# ==============================================================================
# CBM Multi-Modal Telemetry Dataset: FAULT_STATOR_INTER_TURN
# Testbed: 3-Phase Induction Motor Test Rig (55 kW, 400V, 4-Pole, 1788 RPM)
# DAQ: NI-9234 24-bit Dynamic Signal Acquisition (12.8 kS/s) + FBG Optical Interrogator
# Sensor Calibration: Accel = 100 mV/g, FBG = 1.2 pm/ue, Current = 20 mV/A, IR = 0.95 eps
# Benchmark Case: Phase U Inter-Turn Short Circuit (5 Turns shunted via external resistor)
# ==============================================================================
timestamp_iso_utc,time_rel_sec,ch1_vib_drive_end_g,ch2_vib_non_drive_end_g,ch3_fbg_strain_microstrain,ch4_ir_housing_temp_c,ch5_phase_u_current_a,ch6_phase_v_current_a,ch7_phase_w_current_a,operational_status
2026-08-28T14:22:00.146Z,0.146094,0.8386,0.6626,141.43,115.86,-18.590,6.121,8.586,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.146Z,0.146172,0.6417,0.6253,141.61,115.89,-18.692,5.819,8.861,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.146Z,0.146250,0.4101,0.5754,141.77,115.80,-18.467,5.239,9.260,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.146Z,0.146328,0.5202,0.4291,142.26,115.81,-18.343,5.071,9.592,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.146Z,0.146406,0.5287,0.2892,142.11,115.85,-18.290,4.514,9.835,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.146Z,0.146484,0.4500,0.4335,143.50,115.88,-18.074,3.967,10.237,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.146563,0.4839,0.1278,140.89,115.81,-18.141,3.676,10.667,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.146641,0.1809,0.4444,142.39,115.79,-17.783,3.194,10.891,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.146719,0.3602,0.2260,142.89,115.82,-17.675,2.731,10.818,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.146797,0.0363,0.1945,141.01,115.86,-17.516,2.519,11.375,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.146875,-0.0309,0.1947,141.54,115.87,-17.280,1.871,11.446,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.146953,0.1320,0.1059,141.60,115.85,-17.067,1.489,11.854,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147031,-0.1439,0.0328,141.37,115.90,-16.414,1.237,12.052,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147109,0.0119,-0.0653,142.86,115.86,-16.408,0.619,12.329,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147187,-0.0214,-0.0669,141.48,115.81,-16.136,0.181,12.575,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147266,-0.0707,-0.1415,141.38,115.81,-15.914,-0.201,12.531,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147344,-0.2232,-0.0065,141.48,115.86,-15.800,-0.510,12.968,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147422,-0.1165,0.0600,139.89,115.84,-15.547,-1.162,12.948,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.147Z,0.147500,-0.0868,-0.0704,142.69,115.84,-15.138,-1.472,13.193,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.147578,-0.1170,-0.0446,141.48,115.81,-14.249,-1.897,13.592,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.147656,-0.1603,-0.0872,142.40,115.87,-14.496,-2.471,13.714,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.147734,-0.3283,-0.2090,141.76,115.82,-14.280,-2.637,13.804,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.147813,-0.3260,-0.1586,142.65,115.77,-13.793,-3.099,13.840,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.147891,-0.5775,-0.2226,143.13,115.83,-13.313,-3.569,14.115,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.147969,-0.4276,-0.2016,141.96,115.83,-12.771,-4.032,14.197,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.148047,-0.2326,-0.2220,142.76,115.83,-12.530,-4.550,14.350,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.148125,-0.2828,-0.1397,141.79,115.88,-12.071,-4.986,14.348,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.148203,-0.4882,-0.2673,141.42,115.76,-11.322,-5.217,14.600,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.148281,-0.1186,-0.2844,140.70,115.78,-11.006,-5.651,14.545,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.148359,-0.3341,-0.2525,143.15,115.79,-10.681,-6.177,14.631,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.148Z,0.148438,-0.5583,-0.3576,141.44,115.89,-10.311,-6.334,14.593,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148516,-0.2706,-0.3622,142.86,115.80,-10.093,-6.999,14.589,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148594,-0.3880,-0.2285,140.17,115.80,-9.527,-7.191,14.525,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148672,-0.4577,-0.0810,141.96,115.81,-9.060,-7.600,14.733,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148750,-0.2894,-0.1601,141.01,115.84,-8.657,-7.792,14.628,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148828,-0.1776,-0.1323,141.46,115.88,-8.073,-8.197,14.531,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148906,-0.1891,-0.0979,142.41,115.83,-7.620,-8.832,14.431,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.148984,-0.1142,-0.1569,141.80,115.84,-6.850,-8.913,14.505,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.149062,-0.2304,-0.0538,141.06,115.85,-6.081,-9.414,14.563,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.149141,-0.1054,-0.1679,141.79,115.80,-5.760,-9.750,14.512,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.149219,-0.0126,0.0197,142.37,115.81,-5.337,-10.187,14.340,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.149297,-0.2475,-0.3220,141.55,115.85,-4.974,-10.522,14.369,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.149375,-0.2262,-0.0231,141.00,115.84,-4.437,-10.826,14.071,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.149Z,0.149453,-0.0648,-0.0427,143.23,115.85,-3.578,-11.079,13.881,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.149531,-0.1154,0.0717,141.57,115.84,-3.303,-11.442,13.851,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.149609,-0.0122,-0.0301,141.64,115.79,-2.664,-11.476,13.679,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.149688,0.3049,0.0186,141.13,115.86,-1.890,-11.910,13.368,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.149766,-0.0810,0.0779,142.25,115.91,-1.670,-12.067,13.216,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.149844,0.0183,0.1115,141.65,115.82,-1.277,-12.398,13.101,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.149922,0.1131,0.2124,143.09,115.82,-0.543,-12.555,12.821,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150000,0.3396,0.2564,142.51,115.83,0.176,-12.662,12.678,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150078,0.1698,0.2463,142.62,115.89,0.595,-12.858,12.479,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150156,0.2437,0.2526,142.54,115.84,0.814,-13.043,12.161,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150234,0.4406,0.2069,142.12,115.82,1.585,-13.392,11.736,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150312,0.1927,0.2143,142.73,115.84,2.397,-13.521,11.656,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150391,0.3606,0.3300,141.77,115.83,2.730,-13.872,11.416,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.150Z,0.150469,0.4228,0.3214,142.89,115.85,3.426,-13.696,11.273,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.150547,0.5801,0.4088,141.39,115.86,3.727,-13.981,10.929,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.150625,0.2451,0.6264,143.17,115.89,4.466,-14.128,10.554,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.150703,0.4603,0.5362,142.50,115.84,5.162,-14.338,10.178,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.150781,0.5538,0.5324,141.53,115.88,5.498,-14.376,10.043,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.150859,0.3941,0.3524,140.60,115.82,5.864,-14.442,9.519,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.150938,0.6146,0.3326,142.05,115.81,6.575,-14.531,9.356,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151016,0.6734,0.3582,141.41,115.83,6.780,-14.519,9.089,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151094,0.7497,0.5688,143.80,115.84,7.303,-14.635,8.709,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151172,0.7079,0.6816,142.09,115.82,7.977,-14.691,8.331,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151250,0.7932,0.5032,140.98,115.82,8.699,-14.758,7.877,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151328,0.8248,0.5068,140.89,115.86,9.132,-14.763,7.586,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151406,0.6978,0.5255,139.76,115.82,9.429,-14.718,7.325,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.151Z,0.151484,0.7371,0.6863,140.96,115.85,9.792,-14.926,6.790,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.151562,0.6991,0.6618,141.05,115.85,10.321,-14.559,6.612,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.151641,0.7825,0.5555,142.64,115.81,10.752,-14.687,6.056,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.151719,0.6799,0.6400,141.66,115.87,11.342,-14.811,5.702,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.151797,0.6803,0.6356,141.89,115.84,11.795,-14.676,5.248,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.151875,0.7233,0.6056,142.94,115.75,12.046,-14.599,4.972,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.151953,0.7281,0.5384,142.87,115.87,12.287,-14.469,4.590,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152031,0.7518,0.6007,142.04,115.85,12.931,-14.468,3.822,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152109,0.8772,0.6730,141.56,115.83,13.611,-14.297,3.539,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152188,0.6464,0.4356,141.23,115.80,14.022,-14.106,3.150,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152266,0.7809,0.5515,142.81,115.88,14.082,-14.098,2.868,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152344,0.4712,0.5119,142.00,115.93,14.624,-13.798,2.249,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152422,0.8586,0.5501,142.81,115.80,14.848,-13.647,2.070,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.152Z,0.152500,0.4907,0.2750,141.81,115.79,15.191,-13.619,1.588,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.152578,0.4733,0.3503,140.88,115.87,15.622,-13.403,0.998,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.152656,0.3673,0.3201,142.16,115.88,15.718,-13.187,0.359,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.152734,0.3673,0.3470,143.54,115.88,15.989,-13.039,0.128,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.152812,0.4860,0.1971,141.96,115.86,16.114,-12.563,-0.276,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.152891,0.4817,0.1655,141.18,115.82,16.342,-12.302,-0.530,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.152969,0.4176,0.2947,142.06,115.84,16.904,-12.013,-1.092,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.153047,0.2331,0.2871,141.33,115.84,16.789,-12.053,-1.393,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.153125,0.1080,0.0967,142.84,115.87,16.813,-11.762,-1.991,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.153203,0.0934,0.1861,141.59,115.81,17.204,-11.270,-2.345,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.153281,-0.0032,0.1263,141.57,115.82,17.207,-11.345,-2.921,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.153359,-0.0894,-0.0970,141.62,115.76,17.821,-10.975,-3.113,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.153Z,0.153438,0.0541,0.1432,142.29,115.87,17.964,-10.500,-3.520,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153516,-0.1785,-0.1600,141.06,115.80,18.093,-10.268,-3.909,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153594,-0.1001,-0.2420,142.80,115.83,18.194,-9.860,-4.428,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153672,-0.2166,-0.3385,142.51,115.83,18.137,-9.553,-4.911,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153750,-0.2026,-0.3898,140.96,115.82,18.220,-9.122,-5.271,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153828,-0.2549,-0.2688,141.47,115.76,18.822,-8.748,-5.737,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153906,-0.4547,-0.2909,143.17,115.79,18.621,-8.745,-6.001,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.153984,-0.5490,-0.1950,141.99,115.82,18.791,-8.289,-6.449,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.154062,-0.4201,-0.6453,142.23,115.82,18.748,-7.930,-6.846,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.154141,-0.8441,-0.7045,141.17,115.86,18.830,-7.525,-7.175,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.154219,-0.5923,-0.5985,142.07,115.86,18.522,-7.172,-7.532,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.154297,-0.6507,-0.6671,142.53,115.86,18.697,-6.853,-7.930,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.154375,-0.9077,-0.5437,142.72,115.84,18.453,-6.472,-8.407,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.154Z,0.154453,-1.0246,-0.6947,142.17,115.81,18.228,-5.952,-8.622,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.154531,-0.9580,-0.5564,141.89,115.81,18.550,-5.447,-9.040,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.154609,-0.9658,-0.7994,143.07,115.81,18.487,-5.126,-9.413,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.154688,-1.2819,-0.8864,142.26,115.83,18.093,-4.820,-9.706,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.154766,-1.0506,-1.0149,140.87,115.87,18.157,-4.287,-10.017,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.154844,-1.3794,-1.0600,141.80,115.84,18.241,-3.880,-10.214,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.154922,-1.0160,-0.7795,141.47,115.77,17.912,-3.553,-10.434,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155000,-1.3431,-1.0038,142.54,115.78,17.634,-3.027,-10.888,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155078,-1.5007,-1.3248,142.47,115.81,17.909,-2.623,-11.090,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155156,-1.3311,-1.2166,143.10,115.90,17.532,-2.368,-11.236,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155234,-1.4433,-1.2910,142.18,115.85,17.202,-1.743,-11.574,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155312,-1.5771,-1.4048,141.36,115.85,17.003,-1.326,-11.904,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155391,-1.4619,-1.2718,142.12,115.83,16.504,-0.862,-12.161,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.155Z,0.155469,-1.7532,-1.2623,142.90,115.74,16.489,-0.244,-12.476,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.155547,-1.6400,-1.3169,141.33,115.86,15.988,0.105,-12.713,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.155625,-1.7890,-1.3926,143.39,115.84,15.889,0.347,-12.656,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.155703,-1.7452,-1.3265,142.24,115.78,15.471,0.783,-12.989,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.155781,-1.9741,-1.2762,141.73,115.87,15.409,1.291,-13.346,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.155859,-1.7692,-1.4153,140.57,115.85,15.119,1.710,-13.542,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.155938,-1.8721,-1.3601,142.93,115.85,14.678,2.189,-13.555,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156016,-1.9276,-1.4663,141.03,115.79,14.265,2.655,-13.763,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156094,-1.8370,-1.3819,141.61,115.83,13.963,3.100,-14.038,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156172,-1.8345,-1.4727,142.89,115.81,13.378,3.382,-13.998,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156250,-1.8214,-1.5592,142.17,115.87,13.334,3.836,-13.948,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156328,-1.9375,-1.4761,141.40,115.82,12.777,4.182,-14.337,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156406,-1.9280,-1.4351,143.07,115.89,12.195,4.648,-14.533,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.156Z,0.156484,-2.1571,-1.4222,141.35,115.83,12.283,5.031,-14.591,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.156562,-1.9269,-1.4581,141.36,115.84,11.677,5.500,-14.419,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.156641,-1.8024,-1.4051,142.22,115.79,11.268,5.879,-14.403,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.156719,-1.9248,-1.4359,141.83,115.84,10.564,6.341,-14.535,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.156797,-2.1933,-1.4534,141.98,115.76,10.131,6.478,-14.655,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.156875,-1.7951,-1.5273,141.19,115.78,9.909,7.039,-14.778,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.156953,-1.7677,-1.5095,141.60,115.87,9.482,7.466,-14.657,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.157031,-1.8785,-1.3706,143.10,115.80,8.842,7.733,-14.488,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.157109,-1.7312,-1.6769,142.72,115.87,8.341,8.216,-14.625,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.157188,-1.7350,-1.4042,142.61,115.85,7.575,8.535,-14.519,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.157266,-1.6151,-1.3384,141.56,115.88,7.343,8.881,-14.511,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.157344,-1.9458,-1.1303,141.52,115.81,6.658,9.223,-14.404,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.157Z,0.157422,-1.7136,-1.4304,142.40,115.88,6.410,9.726,-14.221,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157500,-1.5205,-1.2781,141.44,115.85,5.613,9.832,-14.284,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157578,-1.7469,-1.4227,141.16,115.86,5.341,10.148,-14.424,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157656,-1.7882,-1.3803,141.99,115.91,4.625,10.547,-13.968,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157734,-1.5076,-1.2219,141.76,115.87,4.144,10.724,-13.940,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157812,-1.3961,-1.2324,141.96,115.87,3.649,11.359,-13.817,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157891,-1.3029,-0.9192,140.77,115.89,3.231,11.510,-13.503,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.157969,-1.6047,-1.1916,139.89,115.78,2.760,11.675,-13.464,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.158047,-1.5191,-1.2253,141.41,115.81,1.837,12.073,-13.233,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.158125,-1.3537,-1.0303,144.27,115.89,1.575,12.072,-13.111,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.158203,-1.2142,-1.0637,141.93,115.84,0.902,12.435,-13.104,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.158281,-1.1214,-0.8849,141.32,115.92,0.074,12.867,-12.684,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.158359,-1.3235,-0.7384,142.17,115.85,0.044,12.673,-12.543,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.158Z,0.158438,-1.0060,-0.9715,141.45,115.78,-0.727,13.259,-12.190,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158516,-0.8158,-0.8520,142.34,115.85,-1.237,13.351,-12.206,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158594,-0.8500,-0.8556,141.29,115.91,-2.087,13.354,-11.938,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158672,-0.8338,-0.7152,140.49,115.80,-2.505,13.740,-11.655,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158750,-0.7833,-0.5073,142.06,115.85,-2.948,13.914,-11.364,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158828,-0.8370,-0.6642,141.65,115.87,-3.358,13.974,-11.228,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158906,-0.7169,-0.6486,142.40,115.86,-3.893,13.986,-10.799,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.158984,-0.7026,-0.5382,143.02,115.84,-4.509,14.418,-10.465,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.159062,-0.3454,-0.4824,143.44,115.88,-4.994,14.358,-10.152,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.159141,-0.5993,-0.5098,141.76,115.76,-5.456,14.430,-10.120,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.159219,-0.5355,-0.4994,141.41,115.85,-6.428,14.438,-9.537,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.159297,-0.4592,-0.4530,141.74,115.90,-6.773,14.502,-9.207,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.159375,-0.4742,-0.5339,142.80,115.90,-7.428,14.696,-8.911,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.159Z,0.159453,-0.3301,-0.2954,141.50,115.82,-7.495,14.815,-8.677,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.159531,-0.5891,-0.3024,142.63,115.81,-8.025,14.709,-8.242,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.159609,-0.2912,-0.5252,140.45,115.80,-9.053,14.737,-7.815,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.159688,-0.2184,-0.3031,141.32,115.89,-8.899,14.647,-7.467,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.159766,-0.3160,-0.4439,141.16,115.81,-9.457,14.856,-7.185,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.159844,-0.2100,-0.3302,142.04,115.82,-10.311,14.903,-6.969,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.159922,-0.1578,-0.3909,142.82,115.81,-10.358,14.747,-6.285,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160000,-0.1970,-0.1309,140.75,115.84,-10.994,14.570,-6.007,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160078,-0.1051,-0.0665,143.43,115.74,-11.220,14.601,-5.638,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160156,-0.2355,-0.1741,141.35,115.84,-11.912,14.678,-5.203,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160234,-0.1097,-0.1636,140.78,115.86,-12.573,14.536,-4.719,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160312,-0.2810,-0.1404,142.65,115.85,-12.819,14.432,-4.318,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160391,-0.3023,-0.2531,142.71,115.79,-13.101,14.218,-3.946,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.160Z,0.160469,-0.1759,-0.1631,142.02,115.81,-13.482,14.268,-3.311,FAULT_STATOR_INTER_TURN
2026-08-28T14:22:00.161Z,0.160547,-0.0451,-0.2929,141.90,115.76,-13.593,13.965,-3.093,FAULT_STATOR_INTER_TURN
