time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.798730,-0.4114,201.42,54.04,-6.870,-8.253,15.106,Centrifugal Pump Impeller Cavitation
0.799218,-1.4461,217.99,53.99,-4.469,-10.425,14.924,Centrifugal Pump Impeller Cavitation
0.799707,-1.2607,202.70,53.97,-1.801,-12.042,13.946,Centrifugal Pump Impeller Cavitation
0.800195,-2.3888,205.14,53.89,1.076,-13.779,12.630,Centrifugal Pump Impeller Cavitation
0.800684,-0.6090,212.40,54.03,3.852,-14.694,10.701,Centrifugal Pump Impeller Cavitation
0.801172,-1.2221,206.14,54.04,6.529,-15.188,8.352,Centrifugal Pump Impeller Cavitation
0.801661,-3.5296,230.06,54.03,8.933,-15.145,6.160,Centrifugal Pump Impeller Cavitation
0.802149,-0.8719,217.91,53.91,10.930,-14.613,3.480,Centrifugal Pump Impeller Cavitation
0.802638,-2.6759,210.15,53.95,12.814,-13.518,0.835,Centrifugal Pump Impeller Cavitation
0.803127,1.2490,213.13,54.02,13.982,-12.225,-1.664,Centrifugal Pump Impeller Cavitation
0.803615,-0.9950,189.98,54.07,14.857,-10.050,-4.649,Centrifugal Pump Impeller Cavitation
0.804104,4.3275,220.47,54.00,15.264,-7.848,-7.011,Centrifugal Pump Impeller Cavitation
0.804592,1.6099,214.35,54.04,14.941,-5.525,-9.548,Centrifugal Pump Impeller Cavitation
0.805081,-0.2831,209.38,53.96,14.250,-2.934,-11.663,Centrifugal Pump Impeller Cavitation
0.805569,1.0768,214.81,54.01,13.184,-0.020,-13.168,Centrifugal Pump Impeller Cavitation
0.806058,-3.6459,215.85,53.99,11.413,2.836,-14.180,Centrifugal Pump Impeller Cavitation
0.806546,1.9290,206.46,54.05,9.445,5.803,-14.846,Centrifugal Pump Impeller Cavitation
0.807035,-1.2004,213.23,53.98,7.203,8.098,-15.249,Centrifugal Pump Impeller Cavitation
0.807523,0.5148,218.91,54.07,4.776,10.088,-14.814,Centrifugal Pump Impeller Cavitation
0.808012,-0.8824,213.87,53.99,1.899,12.079,-14.129,Centrifugal Pump Impeller Cavitation
0.808500,-0.6204,207.85,53.96,-0.909,13.610,-12.577,Centrifugal Pump Impeller Cavitation
0.808989,0.2383,212.52,53.96,-3.665,14.648,-10.750,Centrifugal Pump Impeller Cavitation
0.809477,0.7643,221.75,53.98,-6.461,15.004,-8.777,Centrifugal Pump Impeller Cavitation
0.809966,0.6340,216.66,54.01,-8.764,15.122,-6.428,Centrifugal Pump Impeller Cavitation
0.810454,0.7296,200.11,53.98,-10.902,14.553,-3.689,Centrifugal Pump Impeller Cavitation
0.810943,-2.1484,214.99,53.97,-12.623,13.509,-0.922,Centrifugal Pump Impeller Cavitation
0.811431,5.0136,213.86,54.04,-13.971,12.178,1.839,Centrifugal Pump Impeller Cavitation
0.811920,1.2648,219.89,53.87,-14.800,10.352,4.581,Centrifugal Pump Impeller Cavitation
0.812408,1.6590,210.28,53.98,-15.222,8.134,7.124,Centrifugal Pump Impeller Cavitation
0.812897,0.2763,206.86,53.95,-15.024,5.610,9.577,Centrifugal Pump Impeller Cavitation
0.813385,-0.6757,198.37,53.97,-14.484,2.818,11.567,Centrifugal Pump Impeller Cavitation
0.813874,1.1717,204.10,54.01,-13.238,0.157,13.022,Centrifugal Pump Impeller Cavitation
0.814362,1.4149,220.27,53.99,-11.466,-2.669,14.203,Centrifugal Pump Impeller Cavitation
0.814851,3.2245,211.68,53.99,-9.579,-5.380,14.978,Centrifugal Pump Impeller Cavitation
0.815340,4.6006,209.15,54.05,-7.294,-7.965,15.270,Centrifugal Pump Impeller Cavitation
0.815828,3.4919,221.01,54.00,-4.536,-10.198,14.889,Centrifugal Pump Impeller Cavitation
0.816317,-2.3810,219.26,54.07,-2.136,-12.042,13.985,Centrifugal Pump Impeller Cavitation
0.816805,-0.0713,203.75,54.03,0.682,-13.298,12.775,Centrifugal Pump Impeller Cavitation
0.817294,1.3144,220.21,53.96,3.730,-14.547,10.985,Centrifugal Pump Impeller Cavitation
0.817782,-0.0641,195.90,54.08,6.210,-15.180,9.002,Centrifugal Pump Impeller Cavitation
0.818271,0.5186,213.91,54.01,8.617,-15.233,6.542,Centrifugal Pump Impeller Cavitation
0.818759,-3.3278,212.90,54.07,10.665,-14.718,3.852,Centrifugal Pump Impeller Cavitation
0.819248,2.1106,219.77,53.99,12.609,-13.473,1.150,Centrifugal Pump Impeller Cavitation
0.819736,-2.9831,213.24,54.01,13.973,-12.290,-1.537,Centrifugal Pump Impeller Cavitation
0.820225,-2.5134,207.92,54.02,14.692,-10.304,-4.464,Centrifugal Pump Impeller Cavitation
0.820713,-1.5876,208.59,53.99,15.170,-8.226,-6.956,Centrifugal Pump Impeller Cavitation
0.821202,-0.0170,232.89,54.05,15.020,-5.678,-9.356,Centrifugal Pump Impeller Cavitation
0.821690,-2.8439,210.70,54.08,14.439,-2.949,-11.343,Centrifugal Pump Impeller Cavitation
0.822179,-1.9140,215.08,53.91,13.174,-0.306,-13.103,Centrifugal Pump Impeller Cavitation
0.822667,1.9807,192.82,54.03,11.835,2.474,-14.237,Centrifugal Pump Impeller Cavitation
0.823156,-0.3711,202.97,53.96,9.828,5.406,-14.866,Centrifugal Pump Impeller Cavitation
0.823644,0.5315,214.41,53.90,7.398,7.863,-15.293,Centrifugal Pump Impeller Cavitation
0.824133,-2.5521,196.28,54.02,4.859,10.105,-15.040,Centrifugal Pump Impeller Cavitation
0.824621,-0.4990,214.67,54.02,2.148,12.027,-14.240,Centrifugal Pump Impeller Cavitation
0.825110,-0.7185,203.84,54.03,-0.708,13.513,-12.955,Centrifugal Pump Impeller Cavitation
0.825598,-1.9734,201.21,54.01,-3.445,14.732,-11.070,Centrifugal Pump Impeller Cavitation
0.826087,-0.6972,203.80,54.04,-6.083,15.106,-9.187,Centrifugal Pump Impeller Cavitation
0.826575,-4.0694,222.98,53.98,-8.345,15.220,-6.686,Centrifugal Pump Impeller Cavitation
0.827064,0.0732,212.83,54.01,-10.575,14.565,-3.979,Centrifugal Pump Impeller Cavitation
0.827553,-1.4822,202.26,54.03,-12.378,13.678,-1.248,Centrifugal Pump Impeller Cavitation
0.828041,-1.2665,216.59,54.05,-13.815,12.226,1.468,Centrifugal Pump Impeller Cavitation
0.828530,0.6960,217.05,54.00,-14.875,10.641,4.270,Centrifugal Pump Impeller Cavitation
0.829018,-0.0862,206.76,53.99,-15.180,8.070,6.862,Centrifugal Pump Impeller Cavitation
0.829507,-1.4563,218.15,54.00,-14.978,5.815,9.198,Centrifugal Pump Impeller Cavitation
0.829995,-2.9052,218.56,53.95,-14.591,2.888,11.256,Centrifugal Pump Impeller Cavitation
0.830484,1.4916,217.24,54.03,-13.301,0.329,13.176,Centrifugal Pump Impeller Cavitation
0.830972,-3.3092,204.27,53.94,-11.581,-2.427,14.271,Centrifugal Pump Impeller Cavitation
0.831461,0.2463,199.98,54.02,-9.755,-4.948,15.196,Centrifugal Pump Impeller Cavitation
0.831949,-3.7440,195.61,54.00,-7.435,-7.584,15.150,Centrifugal Pump Impeller Cavitation
0.832438,0.8086,204.43,53.94,-5.013,-9.986,14.929,Centrifugal Pump Impeller Cavitation
0.832926,1.0077,206.87,53.94,-2.227,-11.740,14.037,Centrifugal Pump Impeller Cavitation
0.833415,-4.2152,207.57,53.97,0.395,-13.389,12.843,Centrifugal Pump Impeller Cavitation
0.833903,0.0817,209.60,53.99,3.320,-14.478,11.431,Centrifugal Pump Impeller Cavitation
0.834392,-0.0159,224.73,54.06,5.971,-15.202,9.124,Centrifugal Pump Impeller Cavitation
0.834880,0.6471,207.11,54.00,8.400,-15.272,6.994,Centrifugal Pump Impeller Cavitation
0.835369,0.1013,209.59,54.02,10.684,-14.833,4.074,Centrifugal Pump Impeller Cavitation
0.835857,-2.2213,194.55,54.05,12.324,-13.825,1.347,Centrifugal Pump Impeller Cavitation
0.836346,-0.8091,228.94,54.04,13.765,-12.433,-1.378,Centrifugal Pump Impeller Cavitation
0.836834,2.6528,198.81,54.00,14.734,-10.476,-4.100,Centrifugal Pump Impeller Cavitation
0.837323,-2.2602,203.99,53.97,15.063,-8.423,-6.613,Centrifugal Pump Impeller Cavitation
0.837811,0.3947,215.91,54.02,15.118,-6.276,-9.045,Centrifugal Pump Impeller Cavitation
0.838300,1.9670,212.09,53.97,14.342,-3.321,-11.209,Centrifugal Pump Impeller Cavitation
0.838788,-1.8066,223.97,54.07,13.546,-0.720,-12.880,Centrifugal Pump Impeller Cavitation
0.839277,-2.4911,216.12,54.03,11.920,2.119,-14.163,Centrifugal Pump Impeller Cavitation
0.839766,-2.1381,209.31,54.01,9.933,4.851,-15.009,Centrifugal Pump Impeller Cavitation
0.840254,0.9324,218.87,54.02,7.634,7.416,-15.288,Centrifugal Pump Impeller Cavitation
0.840743,-1.9941,219.87,54.01,5.166,9.641,-14.864,Centrifugal Pump Impeller Cavitation
0.841231,0.1328,204.39,53.99,2.554,11.764,-14.412,Centrifugal Pump Impeller Cavitation
0.841720,2.9178,218.19,54.02,-0.248,13.172,-12.848,Centrifugal Pump Impeller Cavitation
0.842208,0.4265,208.11,53.99,-3.152,14.467,-11.384,Centrifugal Pump Impeller Cavitation
0.842697,-0.8162,209.12,54.08,-5.839,15.285,-9.384,Centrifugal Pump Impeller Cavitation
0.843185,0.8698,211.21,53.97,-8.168,15.049,-6.874,Centrifugal Pump Impeller Cavitation
0.843674,0.5751,206.76,54.02,-10.507,14.761,-4.206,Centrifugal Pump Impeller Cavitation
0.844162,1.5624,206.31,53.97,-12.276,13.644,-1.503,Centrifugal Pump Impeller Cavitation
0.844651,3.7047,218.37,53.97,-13.702,12.503,1.231,Centrifugal Pump Impeller Cavitation
0.845139,1.5405,197.00,53.93,-14.651,10.811,4.045,Centrifugal Pump Impeller Cavitation
0.845628,4.5162,200.98,54.02,-15.069,8.668,6.386,Centrifugal Pump Impeller Cavitation
0.846116,1.6970,215.74,53.98,-15.240,6.163,8.906,Centrifugal Pump Impeller Cavitation
0.846605,-0.4892,209.38,54.04,-14.753,3.595,10.964,Centrifugal Pump Impeller Cavitation
0.847093,5.0182,218.43,54.02,-13.574,0.993,12.901,Centrifugal Pump Impeller Cavitation
0.847582,0.6742,213.04,54.01,-11.835,-1.883,14.032,Centrifugal Pump Impeller Cavitation
0.848070,-1.0078,198.66,53.94,-9.905,-4.830,14.970,Centrifugal Pump Impeller Cavitation
0.848559,5.0584,210.53,54.02,-7.675,-7.484,15.251,Centrifugal Pump Impeller Cavitation
0.849047,-0.4665,214.54,53.97,-5.361,-9.693,14.909,Centrifugal Pump Impeller Cavitation
0.849536,-0.5670,211.99,53.94,-2.824,-11.734,14.227,Centrifugal Pump Impeller Cavitation
0.850024,-0.2060,206.02,54.02,-0.094,-13.188,13.222,Centrifugal Pump Impeller Cavitation
0.850513,1.0398,207.67,53.95,2.860,-14.497,11.380,Centrifugal Pump Impeller Cavitation
0.851001,2.3696,205.24,53.92,5.583,-15.045,9.447,Centrifugal Pump Impeller Cavitation
0.851490,-4.1290,198.74,54.05,8.226,-15.105,7.015,Centrifugal Pump Impeller Cavitation
0.851979,2.2459,197.57,53.98,10.402,-14.836,4.480,Centrifugal Pump Impeller Cavitation
0.852467,-0.4854,213.32,53.93,12.208,-14.056,1.772,Centrifugal Pump Impeller Cavitation
0.852956,-0.3001,202.59,53.96,13.554,-12.508,-1.096,Centrifugal Pump Impeller Cavitation
0.853444,3.4570,214.89,53.97,14.543,-11.049,-3.874,Centrifugal Pump Impeller Cavitation
0.853933,0.6771,204.94,54.05,15.166,-8.763,-6.382,Centrifugal Pump Impeller Cavitation
0.854421,1.0201,198.84,53.93,15.200,-6.309,-8.910,Centrifugal Pump Impeller Cavitation
0.854910,0.0461,206.53,53.95,14.647,-3.663,-11.024,Centrifugal Pump Impeller Cavitation
0.855398,1.4262,227.80,54.04,13.488,-0.883,-12.784,Centrifugal Pump Impeller Cavitation
0.855887,2.8818,209.19,53.98,12.180,1.953,-14.015,Centrifugal Pump Impeller Cavitation
0.856375,-4.5678,215.49,54.01,10.272,4.619,-14.757,Centrifugal Pump Impeller Cavitation
0.856864,1.7585,211.43,53.98,7.890,7.159,-15.042,Centrifugal Pump Impeller Cavitation
0.857352,2.5114,198.06,54.08,5.416,9.485,-15.093,Centrifugal Pump Impeller Cavitation
0.857841,0.5515,222.32,53.95,2.875,11.473,-14.125,Centrifugal Pump Impeller Cavitation
0.858329,-1.6439,207.89,54.01,-0.000,13.231,-13.276,Centrifugal Pump Impeller Cavitation
0.858818,-2.5695,198.86,54.06,-2.602,14.260,-11.456,Centrifugal Pump Impeller Cavitation
0.859306,3.6894,205.65,53.99,-5.401,15.098,-9.635,Centrifugal Pump Impeller Cavitation
0.859795,-2.2528,208.25,53.97,-8.006,15.196,-7.324,Centrifugal Pump Impeller Cavitation
0.860283,2.0513,216.37,54.03,-10.195,14.809,-4.741,Centrifugal Pump Impeller Cavitation
0.860772,-0.0285,204.21,54.04,-12.080,14.087,-1.944,Centrifugal Pump Impeller Cavitation
0.861260,2.9062,232.27,53.97,-13.643,12.643,0.913,Centrifugal Pump Impeller Cavitation
0.861749,-1.3875,202.03,54.06,-14.686,11.039,3.687,Centrifugal Pump Impeller Cavitation
0.862237,-3.7398,215.20,54.00,-15.055,8.885,6.167,Centrifugal Pump Impeller Cavitation
0.862726,-0.8667,193.22,54.02,-15.060,6.393,8.593,Centrifugal Pump Impeller Cavitation
0.863214,-3.5634,208.95,54.06,-14.592,3.876,10.737,Centrifugal Pump Impeller Cavitation
0.863703,3.9211,213.12,54.03,-13.512,1.119,12.588,Centrifugal Pump Impeller Cavitation
0.864191,0.2332,200.48,54.00,-12.267,-1.615,13.922,Centrifugal Pump Impeller Cavitation
0.864680,0.5060,222.74,53.97,-10.182,-4.370,14.721,Centrifugal Pump Impeller Cavitation
0.865169,0.5199,213.69,54.11,-8.226,-7.002,15.214,Centrifugal Pump Impeller Cavitation
0.865657,-2.1102,207.30,53.97,-5.748,-9.511,15.271,Centrifugal Pump Impeller Cavitation
0.866146,-1.0721,213.60,54.01,-3.143,-11.182,14.343,Centrifugal Pump Impeller Cavitation
0.866634,-0.6015,204.96,54.02,-0.231,-13.210,13.213,Centrifugal Pump Impeller Cavitation
0.867123,2.7399,220.64,54.02,2.550,-14.175,11.726,Centrifugal Pump Impeller Cavitation
0.867611,-2.7946,218.63,54.09,5.351,-14.944,9.633,Centrifugal Pump Impeller Cavitation
0.868100,-1.9700,213.17,54.00,7.842,-15.315,7.447,Centrifugal Pump Impeller Cavitation
0.868588,-1.2530,215.20,54.00,9.953,-14.907,4.750,Centrifugal Pump Impeller Cavitation
0.869077,-1.7485,197.44,54.06,11.948,-14.095,2.284,Centrifugal Pump Impeller Cavitation
0.869565,-3.0937,222.47,53.99,13.459,-12.673,-0.657,Centrifugal Pump Impeller Cavitation
0.870054,-5.2639,209.16,54.04,14.371,-11.159,-3.523,Centrifugal Pump Impeller Cavitation
0.870542,-3.6082,218.71,54.01,15.010,-9.022,-6.172,Centrifugal Pump Impeller Cavitation
0.871031,1.7365,216.37,54.04,15.081,-6.834,-8.609,Centrifugal Pump Impeller Cavitation
0.871519,-0.1763,218.58,54.03,14.838,-3.807,-10.576,Centrifugal Pump Impeller Cavitation
0.872008,1.4240,201.09,53.98,13.753,-1.334,-12.634,Centrifugal Pump Impeller Cavitation
0.872496,-1.0463,202.18,53.93,12.376,1.601,-13.944,Centrifugal Pump Impeller Cavitation
0.872985,-0.0926,229.11,53.93,10.318,4.300,-14.835,Centrifugal Pump Impeller Cavitation
0.873473,3.0696,197.09,53.93,8.392,6.897,-15.181,Centrifugal Pump Impeller Cavitation
0.873962,3.0409,200.67,54.00,5.928,9.350,-15.094,Centrifugal Pump Impeller Cavitation
0.874450,2.0196,210.37,53.91,2.927,11.486,-14.595,Centrifugal Pump Impeller Cavitation
0.874939,0.7637,210.38,53.99,0.279,13.010,-13.375,Centrifugal Pump Impeller Cavitation
0.875427,1.4037,205.41,54.01,-2.389,14.278,-11.784,Centrifugal Pump Impeller Cavitation
0.875916,1.2066,215.24,54.03,-5.081,14.992,-9.877,Centrifugal Pump Impeller Cavitation
0.876404,0.3025,217.67,54.02,-7.745,15.301,-7.454,Centrifugal Pump Impeller Cavitation
0.876893,-0.0664,209.85,54.04,-9.980,14.880,-4.885,Centrifugal Pump Impeller Cavitation
0.877382,2.7347,207.72,54.02,-11.946,14.256,-2.270,Centrifugal Pump Impeller Cavitation
0.877870,-1.5706,209.81,53.99,-13.409,13.002,0.552,Centrifugal Pump Impeller Cavitation
0.878359,3.4794,205.77,54.00,-14.380,11.307,3.085,Centrifugal Pump Impeller Cavitation
0.878847,0.3403,195.56,53.97,-15.167,9.061,5.921,Centrifugal Pump Impeller Cavitation
0.879336,-1.5023,212.56,54.01,-15.069,6.730,8.523,Centrifugal Pump Impeller Cavitation
0.879824,-0.0992,216.51,53.94,-14.814,4.162,10.555,Centrifugal Pump Impeller Cavitation
0.880313,-0.6789,208.69,54.04,-13.888,1.253,12.340,Centrifugal Pump Impeller Cavitation
0.880801,-0.1363,190.75,53.96,-12.323,-1.246,14.038,Centrifugal Pump Impeller Cavitation
0.881290,-0.1719,205.14,54.01,-10.494,-4.155,14.921,Centrifugal Pump Impeller Cavitation
0.881778,-0.2536,217.70,54.01,-8.324,-6.732,15.217,Centrifugal Pump Impeller Cavitation
0.882267,0.3152,197.77,54.05,-6.080,-9.197,15.202,Centrifugal Pump Impeller Cavitation
0.882755,0.7281,215.92,53.93,-3.333,-11.342,14.273,Centrifugal Pump Impeller Cavitation
0.883244,2.1877,206.21,53.99,-0.431,-12.960,13.334,Centrifugal Pump Impeller Cavitation
0.883732,0.3331,209.84,54.02,2.282,-14.132,11.829,Centrifugal Pump Impeller Cavitation
0.884221,1.3157,204.17,54.07,4.884,-14.862,9.915,Centrifugal Pump Impeller Cavitation
0.884709,0.6911,200.35,54.00,7.582,-15.184,7.615,Centrifugal Pump Impeller Cavitation
0.885198,1.5937,222.19,53.98,9.754,-14.922,4.875,Centrifugal Pump Impeller Cavitation
0.885686,0.6425,216.93,54.08,11.963,-14.241,2.462,Centrifugal Pump Impeller Cavitation
0.886175,-0.6726,215.48,54.03,13.497,-12.927,-0.311,Centrifugal Pump Impeller Cavitation
0.886663,-1.2320,217.72,54.05,14.511,-11.160,-2.982,Centrifugal Pump Impeller Cavitation
0.887152,0.7248,214.27,53.95,15.205,-9.187,-5.891,Centrifugal Pump Impeller Cavitation
0.887640,2.5611,218.03,54.02,15.185,-6.812,-8.373,Centrifugal Pump Impeller Cavitation
0.888129,-0.2230,204.36,53.96,14.851,-4.266,-10.747,Centrifugal Pump Impeller Cavitation
0.888617,-1.1533,221.71,53.95,14.019,-1.703,-12.348,Centrifugal Pump Impeller Cavitation
0.889106,-0.4349,220.95,54.02,12.523,1.138,-13.651,Centrifugal Pump Impeller Cavitation
0.889595,-1.0666,213.23,54.03,10.677,4.041,-14.760,Centrifugal Pump Impeller Cavitation
0.890083,-1.3384,207.55,53.98,8.375,6.613,-14.945,Centrifugal Pump Impeller Cavitation
0.890572,-2.8170,199.60,54.06,6.090,9.052,-15.133,Centrifugal Pump Impeller Cavitation
0.891060,-0.7373,211.94,53.99,3.528,11.266,-14.529,Centrifugal Pump Impeller Cavitation
0.891549,0.0507,224.32,53.99,0.771,12.885,-13.625,Centrifugal Pump Impeller Cavitation
0.892037,-2.3944,200.13,54.00,-2.066,14.219,-11.949,Centrifugal Pump Impeller Cavitation
0.892526,-2.0974,218.65,53.99,-4.891,14.907,-10.259,Centrifugal Pump Impeller Cavitation
0.893014,-2.2881,205.99,54.05,-7.591,15.117,-7.735,Centrifugal Pump Impeller Cavitation
0.893503,-3.1379,206.72,53.96,-9.750,14.979,-5.211,Centrifugal Pump Impeller Cavitation
0.893991,-2.4169,200.01,53.97,-11.710,14.184,-2.449,Centrifugal Pump Impeller Cavitation
0.894480,-1.1021,203.60,53.95,-13.295,13.217,0.100,Centrifugal Pump Impeller Cavitation
0.894968,-3.2045,215.50,54.08,-14.337,11.496,2.998,Centrifugal Pump Impeller Cavitation
0.895457,-1.0727,216.55,53.99,-14.849,9.438,5.717,Centrifugal Pump Impeller Cavitation
0.895945,-2.1207,212.00,53.97,-15.174,7.161,8.193,Centrifugal Pump Impeller Cavitation
0.896434,-2.5489,205.74,53.99,-14.834,4.250,10.274,Centrifugal Pump Impeller Cavitation
0.896922,-0.2127,200.62,54.03,-13.963,1.774,11.983,Centrifugal Pump Impeller Cavitation
0.897411,-2.0513,210.52,54.03,-12.578,-1.211,13.705,Centrifugal Pump Impeller Cavitation
0.897899,-1.7451,206.90,53.98,-10.901,-3.839,14.641,Centrifugal Pump Impeller Cavitation
0.898388,1.4450,211.80,53.98,-8.668,-6.498,15.090,Centrifugal Pump Impeller Cavitation
0.898876,-2.5325,207.27,53.94,-6.203,-8.810,15.200,Centrifugal Pump Impeller Cavitation
0.899365,1.9645,207.49,54.01,-3.584,-10.963,14.586,Centrifugal Pump Impeller Cavitation
0.899853,-1.4506,211.35,54.05,-0.794,-12.589,13.431,Centrifugal Pump Impeller Cavitation
0.900342,-2.8332,212.99,53.98,1.997,-14.092,11.884,Centrifugal Pump Impeller Cavitation
0.900830,-1.7423,220.40,54.03,4.504,-14.794,10.070,Centrifugal Pump Impeller Cavitation
0.901319,-0.5722,207.14,53.98,7.314,-15.179,8.183,Centrifugal Pump Impeller Cavitation
0.901808,1.6172,214.64,53.96,9.507,-15.175,5.509,Centrifugal Pump Impeller Cavitation
0.902296,0.8574,225.33,54.03,11.465,-14.412,2.764,Centrifugal Pump Impeller Cavitation
0.902785,-0.4002,214.86,54.09,13.073,-13.159,-0.057,Centrifugal Pump Impeller Cavitation
0.903273,1.8222,219.90,54.02,14.389,-11.413,-2.847,Centrifugal Pump Impeller Cavitation
0.903762,-3.7583,204.72,53.98,15.001,-9.468,-5.392,Centrifugal Pump Impeller Cavitation
0.904250,0.1529,203.88,53.99,15.024,-7.299,-8.059,Centrifugal Pump Impeller Cavitation
0.904739,0.3407,208.65,54.08,14.896,-4.622,-10.183,Centrifugal Pump Impeller Cavitation
0.905227,0.4434,209.55,54.01,13.857,-1.675,-12.159,Centrifugal Pump Impeller Cavitation
0.905716,-2.9529,219.10,53.97,12.695,0.928,-13.404,Centrifugal Pump Impeller Cavitation
0.906204,-1.8028,203.80,54.00,10.956,3.647,-14.538,Centrifugal Pump Impeller Cavitation
0.906693,-0.1900,209.25,54.01,8.902,6.368,-15.007,Centrifugal Pump Impeller Cavitation
0.907181,2.1974,219.14,54.02,6.574,8.820,-15.198,Centrifugal Pump Impeller Cavitation
0.907670,3.7178,211.83,54.06,3.626,10.827,-14.529,Centrifugal Pump Impeller Cavitation
0.908158,-0.8483,209.91,54.05,0.997,12.684,-13.667,Centrifugal Pump Impeller Cavitation
0.908647,-1.9357,212.03,54.01,-1.820,13.935,-12.165,Centrifugal Pump Impeller Cavitation
0.909135,1.9612,200.42,54.00,-4.483,14.901,-10.140,Centrifugal Pump Impeller Cavitation
0.909624,5.2654,200.28,54.02,-7.085,15.207,-8.187,Centrifugal Pump Impeller Cavitation
0.910112,2.6141,196.50,53.98,-9.482,15.084,-5.569,Centrifugal Pump Impeller Cavitation
0.910601,-0.6691,211.76,54.04,-11.512,14.298,-2.862,Centrifugal Pump Impeller Cavitation
0.911089,5.8797,217.81,53.99,-13.213,13.143,-0.072,Centrifugal Pump Impeller Cavitation
0.911578,2.0110,216.51,54.02,-14.192,11.724,2.616,Centrifugal Pump Impeller Cavitation
0.912066,-0.6105,219.72,54.07,-14.951,9.633,5.565,Centrifugal Pump Impeller Cavitation
0.912555,4.3269,222.36,54.02,-15.105,7.354,7.742,Centrifugal Pump Impeller Cavitation
0.913043,-0.6961,211.23,54.01,-14.913,4.732,10.265,Centrifugal Pump Impeller Cavitation
0.913532,-0.2306,209.45,53.98,-14.130,2.129,12.147,Centrifugal Pump Impeller Cavitation
0.914021,2.2053,222.55,54.00,-12.878,-0.815,13.714,Centrifugal Pump Impeller Cavitation
0.914509,0.8551,204.04,53.95,-11.009,-3.535,14.407,Centrifugal Pump Impeller Cavitation
0.914998,0.9615,199.98,54.02,-9.050,-6.091,15.028,Centrifugal Pump Impeller Cavitation
0.915486,0.9521,207.12,53.91,-6.359,-8.492,15.302,Centrifugal Pump Impeller Cavitation
0.915975,2.8687,206.13,54.04,-4.052,-10.810,14.491,Centrifugal Pump Impeller Cavitation
0.916463,-3.3484,210.41,54.03,-1.138,-12.346,13.547,Centrifugal Pump Impeller Cavitation
0.916952,1.3136,202.77,54.00,1.786,-13.871,12.224,Centrifugal Pump Impeller Cavitation
0.917440,0.2384,213.14,53.98,4.430,-14.897,10.442,Centrifugal Pump Impeller Cavitation
0.917929,-0.6408,205.16,54.00,6.979,-15.146,8.380,Centrifugal Pump Impeller Cavitation
0.918417,-0.6987,220.44,53.93,9.222,-15.097,5.722,Centrifugal Pump Impeller Cavitation
0.918906,-4.1448,199.85,54.03,11.222,-14.383,3.005,Centrifugal Pump Impeller Cavitation
0.919394,-0.8988,208.81,53.99,13.094,-13.309,0.319,Centrifugal Pump Impeller Cavitation
0.919883,2.7931,207.15,54.06,14.385,-11.727,-2.453,Centrifugal Pump Impeller Cavitation
0.920371,1.8959,211.96,54.02,14.926,-9.858,-5.159,Centrifugal Pump Impeller Cavitation
0.920860,-0.0217,217.88,54.01,15.085,-7.369,-7.749,Centrifugal Pump Impeller Cavitation
0.921348,-2.2956,212.26,54.02,14.669,-5.033,-10.192,Centrifugal Pump Impeller Cavitation
0.921837,1.6439,208.91,53.96,14.027,-2.311,-12.016,Centrifugal Pump Impeller Cavitation
0.922325,2.4408,215.88,53.98,12.847,0.628,-13.307,Centrifugal Pump Impeller Cavitation
0.922814,1.8624,217.17,54.01,11.316,3.523,-14.500,Centrifugal Pump Impeller Cavitation
0.923302,-1.8251,212.29,53.99,9.144,5.985,-15.129,Centrifugal Pump Impeller Cavitation
0.923791,-1.7197,213.29,53.98,6.721,8.544,-15.053,Centrifugal Pump Impeller Cavitation
0.924279,2.7376,215.50,53.99,4.038,10.749,-14.833,Centrifugal Pump Impeller Cavitation
0.924768,-2.4979,196.03,54.00,1.270,12.531,-13.800,Centrifugal Pump Impeller Cavitation
0.925256,0.4641,207.02,54.09,-1.327,13.805,-12.355,Centrifugal Pump Impeller Cavitation
0.925745,-3.6687,213.20,53.99,-4.193,14.645,-10.585,Centrifugal Pump Impeller Cavitation
0.926234,-1.0776,207.52,53.97,-7.027,14.953,-8.348,Centrifugal Pump Impeller Cavitation
0.926722,0.4525,207.55,53.99,-9.256,15.054,-5.910,Centrifugal Pump Impeller Cavitation
0.927211,-0.7134,213.19,54.06,-11.337,14.594,-3.366,Centrifugal Pump Impeller Cavitation
0.927699,0.2304,213.38,54.06,-12.987,13.271,-0.433,Centrifugal Pump Impeller Cavitation
0.928188,-2.9670,213.97,54.08,-14.120,11.907,2.206,Centrifugal Pump Impeller Cavitation
0.928676,-2.2767,203.27,54.00,-14.952,9.796,5.066,Centrifugal Pump Impeller Cavitation
0.929165,0.0323,197.95,54.03,-15.208,7.621,7.727,Centrifugal Pump Impeller Cavitation
0.929653,0.3923,216.84,53.96,-14.814,5.143,9.845,Centrifugal Pump Impeller Cavitation
0.930142,-0.4865,203.69,53.99,-14.254,2.296,11.705,Centrifugal Pump Impeller Cavitation
0.930630,0.8100,203.10,53.96,-12.758,-0.411,13.359,Centrifugal Pump Impeller Cavitation
0.931119,-3.8828,202.34,54.02,-11.334,-3.244,14.386,Centrifugal Pump Impeller Cavitation
