time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.619932,0.0895,187.00,68.32,14.333,-11.646,-2.885,Bearing Inner Race Defect (BPFI 148 Hz)
0.620420,0.2797,185.19,68.31,15.043,-9.632,-5.458,Bearing Inner Race Defect (BPFI 148 Hz)
0.620909,-0.2076,185.39,68.30,15.353,-7.190,-8.066,Bearing Inner Race Defect (BPFI 148 Hz)
0.621397,-0.1497,183.21,68.42,14.870,-4.623,-10.196,Bearing Inner Race Defect (BPFI 148 Hz)
0.621886,-4.6003,285.49,68.34,14.124,-1.884,-12.111,Bearing Inner Race Defect (BPFI 148 Hz)
0.622374,-2.1407,284.57,68.35,12.765,0.930,-13.410,Bearing Inner Race Defect (BPFI 148 Hz)
0.622863,3.9529,284.85,68.33,10.921,3.540,-14.549,Bearing Inner Race Defect (BPFI 148 Hz)
0.623351,-0.5814,187.53,68.34,8.710,6.154,-15.311,Bearing Inner Race Defect (BPFI 148 Hz)
0.623840,-0.4452,184.09,68.39,6.466,8.745,-15.270,Bearing Inner Race Defect (BPFI 148 Hz)
0.624328,-1.1566,184.81,68.31,3.659,10.777,-14.642,Bearing Inner Race Defect (BPFI 148 Hz)
0.624817,-0.6427,185.49,68.25,1.178,12.451,-13.750,Bearing Inner Race Defect (BPFI 148 Hz)
0.625305,-0.5355,183.60,68.37,-1.762,14.046,-12.500,Bearing Inner Race Defect (BPFI 148 Hz)
0.625794,-1.0163,184.72,68.35,-4.362,14.959,-10.203,Bearing Inner Race Defect (BPFI 148 Hz)
0.626282,-1.5680,185.74,68.33,-7.113,15.343,-8.050,Bearing Inner Race Defect (BPFI 148 Hz)
0.626771,-0.9983,184.51,68.35,-9.384,15.061,-5.580,Bearing Inner Race Defect (BPFI 148 Hz)
0.627259,-1.0243,186.96,68.31,-11.416,14.451,-3.012,Bearing Inner Race Defect (BPFI 148 Hz)
0.627748,-0.8789,182.73,68.33,-13.082,13.385,-0.128,Bearing Inner Race Defect (BPFI 148 Hz)
0.628236,-0.5796,186.68,68.32,-14.318,11.596,2.545,Bearing Inner Race Defect (BPFI 148 Hz)
0.628725,-5.3492,284.99,68.30,-14.951,9.788,5.334,Bearing Inner Race Defect (BPFI 148 Hz)
0.629213,-0.3681,283.15,68.39,-15.290,7.394,7.739,Bearing Inner Race Defect (BPFI 148 Hz)
0.629702,3.1110,282.61,68.26,-15.012,4.898,10.236,Bearing Inner Race Defect (BPFI 148 Hz)
0.630191,-1.0314,181.88,68.44,-13.957,2.104,11.840,Bearing Inner Race Defect (BPFI 148 Hz)
0.630679,-0.9379,183.81,68.37,-12.723,-0.578,13.626,Bearing Inner Race Defect (BPFI 148 Hz)
0.631168,-1.1622,186.57,68.24,-11.070,-3.454,14.557,Bearing Inner Race Defect (BPFI 148 Hz)
0.631656,-0.7906,184.92,68.32,-8.817,-6.275,15.061,Bearing Inner Race Defect (BPFI 148 Hz)
0.632145,-0.8201,186.74,68.32,-6.613,-8.426,15.173,Bearing Inner Race Defect (BPFI 148 Hz)
0.632633,-0.8690,184.07,68.35,-3.834,-10.819,14.764,Bearing Inner Race Defect (BPFI 148 Hz)
0.633122,-1.0414,186.06,68.28,-1.194,-12.391,13.864,Bearing Inner Race Defect (BPFI 148 Hz)
0.633610,-0.8655,183.92,68.33,1.481,-13.893,12.332,Bearing Inner Race Defect (BPFI 148 Hz)
0.634099,-1.2754,183.55,68.32,4.510,-14.664,10.368,Bearing Inner Race Defect (BPFI 148 Hz)
0.634587,-0.5264,184.84,68.29,7.019,-15.067,8.265,Bearing Inner Race Defect (BPFI 148 Hz)
0.635076,-0.4912,184.00,68.28,9.270,-15.022,5.965,Bearing Inner Race Defect (BPFI 148 Hz)
0.635564,-2.7559,281.69,68.37,11.402,-14.390,3.246,Bearing Inner Race Defect (BPFI 148 Hz)
0.636053,3.1319,283.73,68.24,12.953,-13.285,0.425,Bearing Inner Race Defect (BPFI 148 Hz)
0.636541,3.4697,284.16,68.35,14.301,-11.965,-2.375,Bearing Inner Race Defect (BPFI 148 Hz)
0.637030,-0.1415,186.90,68.37,14.723,-9.790,-5.090,Bearing Inner Race Defect (BPFI 148 Hz)
0.637518,-0.0013,186.41,68.32,15.098,-7.621,-7.575,Bearing Inner Race Defect (BPFI 148 Hz)
0.638007,-0.2641,186.83,68.33,15.021,-4.945,-10.007,Bearing Inner Race Defect (BPFI 148 Hz)
0.638495,0.0409,186.08,68.39,14.117,-2.361,-12.031,Bearing Inner Race Defect (BPFI 148 Hz)
0.638984,0.2977,185.50,68.29,12.904,0.426,-13.420,Bearing Inner Race Defect (BPFI 148 Hz)
0.639472,0.1969,183.16,68.30,11.053,3.477,-14.587,Bearing Inner Race Defect (BPFI 148 Hz)
0.639961,0.6886,185.22,68.30,9.299,6.084,-15.197,Bearing Inner Race Defect (BPFI 148 Hz)
0.640449,0.3976,185.90,68.39,6.852,8.435,-15.240,Bearing Inner Race Defect (BPFI 148 Hz)
0.640938,0.7004,187.19,68.39,4.103,10.627,-14.483,Bearing Inner Race Defect (BPFI 148 Hz)
0.641426,0.7540,186.03,68.26,1.334,12.398,-13.783,Bearing Inner Race Defect (BPFI 148 Hz)
0.641915,-3.3917,285.86,68.38,-1.318,13.873,-12.359,Bearing Inner Race Defect (BPFI 148 Hz)
0.642404,1.3370,282.45,68.37,-3.970,14.675,-10.697,Bearing Inner Race Defect (BPFI 148 Hz)
0.642892,5.5603,283.51,68.41,-6.679,15.271,-8.581,Bearing Inner Race Defect (BPFI 148 Hz)
0.643381,1.7995,284.64,68.35,-8.935,15.061,-6.016,Bearing Inner Race Defect (BPFI 148 Hz)
0.643869,1.3143,186.74,68.33,-11.312,14.449,-3.127,Bearing Inner Race Defect (BPFI 148 Hz)
0.644358,1.4319,184.78,68.39,-12.990,13.407,-0.464,Bearing Inner Race Defect (BPFI 148 Hz)
0.644846,0.9551,184.88,68.36,-14.278,11.807,2.353,Bearing Inner Race Defect (BPFI 148 Hz)
0.645335,1.1513,186.03,68.44,-14.888,9.959,5.080,Bearing Inner Race Defect (BPFI 148 Hz)
0.645823,0.8769,183.31,68.38,-15.182,7.597,7.490,Bearing Inner Race Defect (BPFI 148 Hz)
0.646312,0.6107,187.41,68.34,-14.969,5.163,9.977,Bearing Inner Race Defect (BPFI 148 Hz)
0.646800,0.9022,183.68,68.27,-14.120,2.530,11.730,Bearing Inner Race Defect (BPFI 148 Hz)
0.647289,0.9318,182.12,68.30,-12.846,-0.453,13.491,Bearing Inner Race Defect (BPFI 148 Hz)
0.647777,0.9491,185.02,68.26,-11.450,-3.170,14.499,Bearing Inner Race Defect (BPFI 148 Hz)
0.648266,0.7605,187.55,68.32,-9.304,-5.781,14.892,Bearing Inner Race Defect (BPFI 148 Hz)
0.648754,-2.1905,284.88,68.38,-6.797,-8.343,15.103,Bearing Inner Race Defect (BPFI 148 Hz)
0.649243,3.6997,285.13,68.33,-4.327,-10.444,14.593,Bearing Inner Race Defect (BPFI 148 Hz)
0.649731,4.6127,284.06,68.38,-1.617,-12.272,13.981,Bearing Inner Race Defect (BPFI 148 Hz)
0.650220,-0.4733,283.77,68.35,1.360,-13.639,12.487,Bearing Inner Race Defect (BPFI 148 Hz)
0.650708,0.8657,182.68,68.31,3.882,-14.763,10.469,Bearing Inner Race Defect (BPFI 148 Hz)
0.651197,1.2096,181.61,68.33,6.598,-15.254,8.570,Bearing Inner Race Defect (BPFI 148 Hz)
0.651685,0.8100,185.29,68.35,9.054,-15.136,6.030,Bearing Inner Race Defect (BPFI 148 Hz)
0.652174,0.4990,186.97,68.34,11.051,-14.636,3.282,Bearing Inner Race Defect (BPFI 148 Hz)
0.652662,0.1892,185.52,68.34,12.899,-13.425,0.829,Bearing Inner Race Defect (BPFI 148 Hz)
0.653151,0.3208,185.94,68.29,14.042,-12.084,-2.121,Bearing Inner Race Defect (BPFI 148 Hz)
0.653639,0.2301,187.38,68.31,15.042,-9.816,-4.881,Bearing Inner Race Defect (BPFI 148 Hz)
0.654128,-0.0801,185.49,68.44,15.186,-7.662,-7.447,Bearing Inner Race Defect (BPFI 148 Hz)
0.654617,0.1436,184.82,68.39,15.049,-5.268,-9.864,Bearing Inner Race Defect (BPFI 148 Hz)
0.655105,-0.5020,183.77,68.26,14.333,-2.482,-11.820,Bearing Inner Race Defect (BPFI 148 Hz)
0.655594,-0.7675,287.03,68.21,12.991,0.054,-13.143,Bearing Inner Race Defect (BPFI 148 Hz)
0.656082,4.1136,284.79,68.34,11.201,3.250,-14.451,Bearing Inner Race Defect (BPFI 148 Hz)
0.656571,1.4918,282.58,68.38,9.410,5.616,-15.047,Bearing Inner Race Defect (BPFI 148 Hz)
0.657059,-4.1871,282.24,68.31,7.031,8.150,-15.390,Bearing Inner Race Defect (BPFI 148 Hz)
0.657548,-0.6523,186.88,68.38,4.492,10.186,-14.941,Bearing Inner Race Defect (BPFI 148 Hz)
0.658036,-0.9073,183.44,68.33,1.677,12.280,-13.870,Bearing Inner Race Defect (BPFI 148 Hz)
0.658525,-0.4796,187.78,68.32,-1.139,13.566,-12.544,Bearing Inner Race Defect (BPFI 148 Hz)
0.659013,-1.0958,180.87,68.37,-3.652,14.670,-10.632,Bearing Inner Race Defect (BPFI 148 Hz)
0.659502,-0.8230,187.13,68.31,-6.628,15.093,-8.533,Bearing Inner Race Defect (BPFI 148 Hz)
0.659990,-0.8528,185.73,68.32,-8.816,15.015,-6.257,Bearing Inner Race Defect (BPFI 148 Hz)
0.660479,-1.2390,185.18,68.37,-11.054,14.506,-3.542,Bearing Inner Race Defect (BPFI 148 Hz)
0.660967,-1.0209,184.74,68.33,-12.766,13.579,-0.856,Bearing Inner Race Defect (BPFI 148 Hz)
0.661456,-1.2952,187.84,68.43,-14.069,11.940,2.175,Bearing Inner Race Defect (BPFI 148 Hz)
0.661944,-0.7397,186.06,68.37,-14.948,10.096,4.811,Bearing Inner Race Defect (BPFI 148 Hz)
0.662433,0.8363,282.65,68.36,-15.138,7.997,7.281,Bearing Inner Race Defect (BPFI 148 Hz)
0.662921,2.9864,281.42,68.33,-14.870,5.682,9.607,Bearing Inner Race Defect (BPFI 148 Hz)
0.663410,-2.0925,284.27,68.38,-14.268,2.778,11.729,Bearing Inner Race Defect (BPFI 148 Hz)
0.663898,-1.4142,185.00,68.32,-13.126,-0.146,13.249,Bearing Inner Race Defect (BPFI 148 Hz)
0.664387,-0.6510,182.72,68.35,-11.612,-2.874,14.507,Bearing Inner Race Defect (BPFI 148 Hz)
0.664875,-0.8785,184.92,68.29,-9.450,-5.521,14.806,Bearing Inner Race Defect (BPFI 148 Hz)
0.665364,-0.9359,184.14,68.39,-6.953,-8.058,15.238,Bearing Inner Race Defect (BPFI 148 Hz)
0.665852,-1.0839,185.01,68.35,-4.631,-10.162,14.793,Bearing Inner Race Defect (BPFI 148 Hz)
0.666341,-0.6339,186.09,68.43,-1.899,-12.112,14.171,Bearing Inner Race Defect (BPFI 148 Hz)
0.666830,-1.0007,187.24,68.45,0.876,-13.514,12.827,Bearing Inner Race Defect (BPFI 148 Hz)
0.667318,-0.5234,186.36,68.37,3.646,-14.648,10.924,Bearing Inner Race Defect (BPFI 148 Hz)
0.667807,-0.8611,183.92,68.34,6.058,-15.001,8.954,Bearing Inner Race Defect (BPFI 148 Hz)
0.668295,-0.7199,185.55,68.29,8.797,-15.155,6.560,Bearing Inner Race Defect (BPFI 148 Hz)
0.668784,-0.2803,185.09,68.38,10.799,-14.728,3.755,Bearing Inner Race Defect (BPFI 148 Hz)
0.669272,3.9137,282.00,68.34,12.481,-13.412,1.234,Bearing Inner Race Defect (BPFI 148 Hz)
0.669761,2.4774,284.60,68.36,14.049,-12.349,-1.811,Bearing Inner Race Defect (BPFI 148 Hz)
0.670249,-3.5842,286.79,68.42,14.725,-10.366,-4.562,Bearing Inner Race Defect (BPFI 148 Hz)
0.670738,-0.1947,185.05,68.29,15.156,-8.132,-7.034,Bearing Inner Race Defect (BPFI 148 Hz)
0.671226,0.0568,182.61,68.29,15.180,-5.324,-9.495,Bearing Inner Race Defect (BPFI 148 Hz)
0.671715,-0.0944,185.05,68.32,14.228,-2.710,-11.470,Bearing Inner Race Defect (BPFI 148 Hz)
0.672203,0.5601,183.18,68.38,13.064,0.041,-12.968,Bearing Inner Race Defect (BPFI 148 Hz)
0.672692,-0.2855,186.30,68.36,11.647,2.643,-14.294,Bearing Inner Race Defect (BPFI 148 Hz)
0.673180,0.2152,185.79,68.29,9.744,5.614,-15.169,Bearing Inner Race Defect (BPFI 148 Hz)
0.673669,0.3740,184.74,68.37,7.155,7.921,-15.160,Bearing Inner Race Defect (BPFI 148 Hz)
0.674157,-0.1222,184.50,68.27,4.789,10.229,-14.949,Bearing Inner Race Defect (BPFI 148 Hz)
0.674646,0.3221,184.68,68.29,2.082,12.053,-13.972,Bearing Inner Race Defect (BPFI 148 Hz)
0.675134,0.9043,185.01,68.33,-0.975,13.527,-12.692,Bearing Inner Race Defect (BPFI 148 Hz)
0.675623,2.4076,282.84,68.31,-3.457,14.545,-10.887,Bearing Inner Race Defect (BPFI 148 Hz)
0.676111,5.7038,281.92,68.38,-6.096,15.096,-8.842,Bearing Inner Race Defect (BPFI 148 Hz)
0.676600,1.3318,285.71,68.35,-8.653,15.213,-6.421,Bearing Inner Race Defect (BPFI 148 Hz)
0.677088,-3.3305,283.42,68.42,-10.643,14.711,-3.973,Bearing Inner Race Defect (BPFI 148 Hz)
0.677577,1.1056,185.25,68.32,-12.437,13.698,-1.069,Bearing Inner Race Defect (BPFI 148 Hz)
0.678065,1.0754,185.43,68.33,-13.899,12.415,1.842,Bearing Inner Race Defect (BPFI 148 Hz)
0.678554,0.4179,185.48,68.40,-14.841,10.115,4.316,Bearing Inner Race Defect (BPFI 148 Hz)
0.679043,0.7468,183.24,68.33,-15.281,8.259,7.156,Bearing Inner Race Defect (BPFI 148 Hz)
0.679531,1.1252,182.49,68.41,-15.061,5.798,9.276,Bearing Inner Race Defect (BPFI 148 Hz)
0.680020,1.2494,184.12,68.36,-14.364,3.165,11.285,Bearing Inner Race Defect (BPFI 148 Hz)
0.680508,1.1540,185.59,68.22,-13.330,0.266,13.055,Bearing Inner Race Defect (BPFI 148 Hz)
0.680997,0.8357,183.91,68.40,-11.944,-2.495,14.311,Bearing Inner Race Defect (BPFI 148 Hz)
0.681485,1.2615,184.47,68.38,-9.628,-5.120,15.064,Bearing Inner Race Defect (BPFI 148 Hz)
0.681974,1.3575,188.19,68.38,-7.436,-7.595,15.103,Bearing Inner Race Defect (BPFI 148 Hz)
0.682462,4.9003,281.23,68.24,-4.941,-10.039,14.955,Bearing Inner Race Defect (BPFI 148 Hz)
0.682951,4.2783,282.87,68.30,-2.100,-11.908,14.051,Bearing Inner Race Defect (BPFI 148 Hz)
0.683439,-1.9194,286.84,68.31,0.759,-13.288,12.701,Bearing Inner Race Defect (BPFI 148 Hz)
0.683928,-3.0640,283.93,68.29,3.097,-14.736,11.053,Bearing Inner Race Defect (BPFI 148 Hz)
0.684416,0.7073,183.94,68.42,6.078,-15.168,8.990,Bearing Inner Race Defect (BPFI 148 Hz)
0.684905,0.7164,186.75,68.34,8.344,-15.017,6.729,Bearing Inner Race Defect (BPFI 148 Hz)
0.685393,0.5925,185.08,68.34,10.703,-14.607,4.179,Bearing Inner Race Defect (BPFI 148 Hz)
0.685882,0.3792,184.48,68.36,12.471,-13.718,1.165,Bearing Inner Race Defect (BPFI 148 Hz)
0.686370,0.0996,185.29,68.37,13.906,-12.404,-1.448,Bearing Inner Race Defect (BPFI 148 Hz)
0.686859,0.1965,184.01,68.17,14.708,-10.618,-4.346,Bearing Inner Race Defect (BPFI 148 Hz)
0.687347,0.3643,183.47,68.31,14.988,-8.404,-6.767,Bearing Inner Race Defect (BPFI 148 Hz)
0.687836,-0.0931,184.83,68.27,15.033,-5.722,-9.264,Bearing Inner Race Defect (BPFI 148 Hz)
0.688324,0.1400,183.48,68.36,14.513,-3.273,-11.367,Bearing Inner Race Defect (BPFI 148 Hz)
0.688813,0.0011,185.02,68.32,13.477,-0.425,-12.861,Bearing Inner Race Defect (BPFI 148 Hz)
0.689301,4.1427,284.53,68.34,11.710,2.279,-14.241,Bearing Inner Race Defect (BPFI 148 Hz)
0.689790,0.6782,285.28,68.23,9.982,5.149,-14.975,Bearing Inner Race Defect (BPFI 148 Hz)
0.690278,-4.8039,285.69,68.32,7.532,7.549,-15.422,Bearing Inner Race Defect (BPFI 148 Hz)
0.690767,-2.4127,283.39,68.39,5.093,9.875,-14.848,Bearing Inner Race Defect (BPFI 148 Hz)
0.691255,-0.5347,185.75,68.41,2.296,11.664,-14.097,Bearing Inner Race Defect (BPFI 148 Hz)
0.691744,-0.7261,185.74,68.37,-0.425,13.218,-12.936,Bearing Inner Race Defect (BPFI 148 Hz)
0.692233,-1.0168,185.49,68.27,-3.129,14.475,-11.409,Bearing Inner Race Defect (BPFI 148 Hz)
0.692721,-0.8831,184.28,68.40,-6.007,14.947,-9.074,Bearing Inner Race Defect (BPFI 148 Hz)
0.693210,-0.9709,183.46,68.37,-8.419,15.385,-6.890,Bearing Inner Race Defect (BPFI 148 Hz)
0.693698,-1.2858,185.75,68.33,-10.517,14.550,-4.266,Bearing Inner Race Defect (BPFI 148 Hz)
0.694187,-1.0687,182.44,68.24,-12.124,13.759,-1.244,Bearing Inner Race Defect (BPFI 148 Hz)
0.694675,-1.2499,184.60,68.39,-13.860,12.455,1.250,Bearing Inner Race Defect (BPFI 148 Hz)
0.695164,-0.9283,181.17,68.31,-14.514,10.611,4.145,Bearing Inner Race Defect (BPFI 148 Hz)
0.695652,-0.7651,183.00,68.36,-14.964,8.370,6.740,Bearing Inner Race Defect (BPFI 148 Hz)
0.696141,2.2054,282.68,68.34,-15.108,5.931,9.110,Bearing Inner Race Defect (BPFI 148 Hz)
0.696629,-2.6632,285.65,68.42,-14.551,3.271,11.179,Bearing Inner Race Defect (BPFI 148 Hz)
0.697118,-5.4461,285.03,68.33,-13.522,0.570,12.892,Bearing Inner Race Defect (BPFI 148 Hz)
0.697606,-1.3115,184.17,68.34,-11.936,-1.998,14.150,Bearing Inner Race Defect (BPFI 148 Hz)
0.698095,-0.8496,186.09,68.42,-10.143,-4.902,14.908,Bearing Inner Race Defect (BPFI 148 Hz)
0.698583,-1.1134,186.33,68.31,-7.745,-7.343,15.350,Bearing Inner Race Defect (BPFI 148 Hz)
0.699072,-0.9765,184.76,68.38,-5.061,-9.710,14.840,Bearing Inner Race Defect (BPFI 148 Hz)
0.699560,-1.0034,182.92,68.33,-2.569,-11.618,14.339,Bearing Inner Race Defect (BPFI 148 Hz)
0.700049,-1.0453,184.69,68.29,0.256,-13.581,13.104,Bearing Inner Race Defect (BPFI 148 Hz)
0.700537,-0.5918,184.85,68.34,2.888,-14.454,11.435,Bearing Inner Race Defect (BPFI 148 Hz)
0.701026,-0.7697,183.15,68.37,5.771,-14.927,9.436,Bearing Inner Race Defect (BPFI 148 Hz)
0.701514,-0.9767,185.55,68.41,8.241,-15.240,6.960,Bearing Inner Race Defect (BPFI 148 Hz)
0.702003,-0.3941,185.42,68.41,10.424,-14.618,4.190,Bearing Inner Race Defect (BPFI 148 Hz)
0.702491,-0.7430,185.67,68.33,12.247,-13.757,1.630,Bearing Inner Race Defect (BPFI 148 Hz)
0.702980,0.7565,284.42,68.29,13.675,-12.594,-1.257,Bearing Inner Race Defect (BPFI 148 Hz)
0.703468,-3.9128,285.09,68.32,14.727,-10.813,-3.987,Bearing Inner Race Defect (BPFI 148 Hz)
0.703957,-3.2642,283.73,68.28,15.150,-8.717,-6.661,Bearing Inner Race Defect (BPFI 148 Hz)
0.704446,-0.6311,185.30,68.33,15.148,-6.240,-8.987,Bearing Inner Race Defect (BPFI 148 Hz)
0.704934,0.2043,184.40,68.32,14.590,-3.652,-11.099,Bearing Inner Race Defect (BPFI 148 Hz)
0.705423,0.0728,184.12,68.38,13.640,-0.719,-13.004,Bearing Inner Race Defect (BPFI 148 Hz)
0.705911,0.1933,187.01,68.23,12.098,1.886,-13.991,Bearing Inner Race Defect (BPFI 148 Hz)
0.706400,0.2659,181.93,68.30,10.144,4.816,-14.658,Bearing Inner Race Defect (BPFI 148 Hz)
0.706888,0.4965,186.32,68.31,8.030,7.382,-15.136,Bearing Inner Race Defect (BPFI 148 Hz)
0.707377,0.3407,184.07,68.40,5.406,9.469,-15.019,Bearing Inner Race Defect (BPFI 148 Hz)
0.707865,0.9838,183.87,68.29,2.799,11.780,-14.299,Bearing Inner Race Defect (BPFI 148 Hz)
0.708354,0.3264,185.39,68.35,-0.056,13.273,-13.147,Bearing Inner Race Defect (BPFI 148 Hz)
0.708842,0.8817,182.77,68.34,-3.082,14.446,-11.464,Bearing Inner Race Defect (BPFI 148 Hz)
0.709331,0.9995,183.78,68.39,-5.451,14.959,-9.457,Bearing Inner Race Defect (BPFI 148 Hz)
0.709819,-0.6294,282.73,68.37,-8.063,15.252,-7.198,Bearing Inner Race Defect (BPFI 148 Hz)
0.710308,-3.7681,283.67,68.35,-10.303,14.944,-4.365,Bearing Inner Race Defect (BPFI 148 Hz)
0.710796,0.9923,282.79,68.31,-12.143,13.961,-1.949,Bearing Inner Race Defect (BPFI 148 Hz)
0.711285,0.7902,187.40,68.25,-13.667,12.838,1.066,Bearing Inner Race Defect (BPFI 148 Hz)
0.711773,0.9152,187.70,68.35,-14.610,10.882,3.745,Bearing Inner Race Defect (BPFI 148 Hz)
0.712262,1.3087,181.97,68.37,-15.198,8.864,6.579,Bearing Inner Race Defect (BPFI 148 Hz)
0.712750,1.1065,185.82,68.26,-15.005,6.355,8.841,Bearing Inner Race Defect (BPFI 148 Hz)
0.713239,0.6503,186.29,68.28,-14.625,3.746,10.891,Bearing Inner Race Defect (BPFI 148 Hz)
0.713727,1.5289,185.81,68.36,-13.640,0.758,12.652,Bearing Inner Race Defect (BPFI 148 Hz)
0.714216,0.9430,184.01,68.36,-12.222,-1.832,14.002,Bearing Inner Race Defect (BPFI 148 Hz)
0.714704,0.9493,184.63,68.29,-10.219,-4.674,14.732,Bearing Inner Race Defect (BPFI 148 Hz)
0.715193,1.0796,183.88,68.31,-7.998,-7.260,15.116,Bearing Inner Race Defect (BPFI 148 Hz)
0.715681,1.1290,184.37,68.25,-5.478,-9.333,14.846,Bearing Inner Race Defect (BPFI 148 Hz)
0.716170,3.4547,282.19,68.41,-2.932,-11.540,14.256,Bearing Inner Race Defect (BPFI 148 Hz)
0.716659,-3.1302,283.83,68.28,-0.207,-13.241,13.196,Bearing Inner Race Defect (BPFI 148 Hz)
0.717147,-2.3225,281.75,68.37,2.800,-14.353,11.609,Bearing Inner Race Defect (BPFI 148 Hz)
0.717636,3.2955,283.70,68.34,5.578,-15.140,9.383,Bearing Inner Race Defect (BPFI 148 Hz)
0.718124,0.6117,183.13,68.41,7.835,-15.052,7.244,Bearing Inner Race Defect (BPFI 148 Hz)
0.718613,0.7588,185.31,68.30,10.336,-14.936,4.745,Bearing Inner Race Defect (BPFI 148 Hz)
0.719101,0.7068,183.98,68.35,12.101,-13.981,1.946,Bearing Inner Race Defect (BPFI 148 Hz)
0.719590,0.0351,185.44,68.26,13.559,-12.592,-0.895,Bearing Inner Race Defect (BPFI 148 Hz)
0.720078,0.7222,186.62,68.25,14.548,-11.041,-3.638,Bearing Inner Race Defect (BPFI 148 Hz)
0.720567,-0.2032,187.38,68.37,14.985,-8.829,-6.295,Bearing Inner Race Defect (BPFI 148 Hz)
0.721055,-0.1971,181.21,68.25,15.246,-6.577,-8.737,Bearing Inner Race Defect (BPFI 148 Hz)
0.721544,-0.0793,183.75,68.33,14.581,-3.601,-10.795,Bearing Inner Race Defect (BPFI 148 Hz)
0.722032,0.3670,184.55,68.39,13.596,-0.994,-12.355,Bearing Inner Race Defect (BPFI 148 Hz)
0.722521,-0.2908,185.69,68.38,12.326,1.688,-14.008,Bearing Inner Race Defect (BPFI 148 Hz)
0.723009,-0.9731,281.52,68.31,10.178,4.367,-14.842,Bearing Inner Race Defect (BPFI 148 Hz)
0.723498,-4.5457,282.53,68.27,8.003,7.020,-15.191,Bearing Inner Race Defect (BPFI 148 Hz)
0.723986,-1.5326,284.20,68.37,5.666,9.346,-15.117,Bearing Inner Race Defect (BPFI 148 Hz)
0.724475,3.2729,284.13,68.41,3.019,11.607,-14.291,Bearing Inner Race Defect (BPFI 148 Hz)
0.724963,-0.7725,185.57,68.31,0.258,12.935,-13.504,Bearing Inner Race Defect (BPFI 148 Hz)
0.725452,-0.4025,185.67,68.30,-2.607,14.275,-11.738,Bearing Inner Race Defect (BPFI 148 Hz)
0.725940,-0.7983,185.51,68.32,-5.024,14.981,-9.625,Bearing Inner Race Defect (BPFI 148 Hz)
0.726429,-0.3973,185.29,68.37,-7.821,15.187,-7.430,Bearing Inner Race Defect (BPFI 148 Hz)
0.726917,-0.7521,185.08,68.41,-10.078,14.888,-4.926,Bearing Inner Race Defect (BPFI 148 Hz)
0.727406,-1.1466,186.00,68.28,-12.052,14.085,-2.080,Bearing Inner Race Defect (BPFI 148 Hz)
0.727894,-1.0131,181.64,68.27,-13.473,12.904,0.759,Bearing Inner Race Defect (BPFI 148 Hz)
0.728383,-1.2712,187.32,68.46,-14.480,11.164,3.459,Bearing Inner Race Defect (BPFI 148 Hz)
0.728872,-1.2481,181.69,68.34,-14.986,9.057,6.011,Bearing Inner Race Defect (BPFI 148 Hz)
0.729360,0.0247,183.38,68.36,-15.309,6.318,8.584,Bearing Inner Race Defect (BPFI 148 Hz)
0.729849,-3.9545,283.66,68.31,-14.725,4.033,10.657,Bearing Inner Race Defect (BPFI 148 Hz)
0.730337,-4.6385,285.01,68.37,-13.700,1.085,12.568,Bearing Inner Race Defect (BPFI 148 Hz)
0.730826,0.5230,279.51,68.39,-12.264,-1.480,14.016,Bearing Inner Race Defect (BPFI 148 Hz)
0.731314,-0.6674,184.96,68.36,-10.484,-4.140,14.512,Bearing Inner Race Defect (BPFI 148 Hz)
0.731803,-0.7536,186.19,68.43,-8.238,-6.978,15.189,Bearing Inner Race Defect (BPFI 148 Hz)
0.732291,-0.5181,186.49,68.33,-5.900,-9.277,14.897,Bearing Inner Race Defect (BPFI 148 Hz)
0.732780,-0.4820,183.95,68.33,-2.994,-11.363,14.697,Bearing Inner Race Defect (BPFI 148 Hz)
0.733268,-1.2540,184.55,68.36,-0.274,-12.849,13.299,Bearing Inner Race Defect (BPFI 148 Hz)
0.733757,-1.0982,184.08,68.37,2.281,-14.195,11.863,Bearing Inner Race Defect (BPFI 148 Hz)
0.734245,-1.0014,184.41,68.36,5.016,-14.782,9.828,Bearing Inner Race Defect (BPFI 148 Hz)
0.734734,-0.9098,183.45,68.28,7.552,-15.158,7.462,Bearing Inner Race Defect (BPFI 148 Hz)
0.735222,-0.5107,183.67,68.36,10.000,-14.906,4.906,Bearing Inner Race Defect (BPFI 148 Hz)
0.735711,-0.6461,185.65,68.33,11.743,-14.150,2.444,Bearing Inner Race Defect (BPFI 148 Hz)
0.736199,0.1051,185.20,68.32,13.376,-12.822,-0.410,Bearing Inner Race Defect (BPFI 148 Hz)
0.736688,-4.2601,284.74,68.35,14.539,-11.388,-3.084,Bearing Inner Race Defect (BPFI 148 Hz)
0.737176,-1.8554,284.32,68.30,15.080,-9.137,-5.936,Bearing Inner Race Defect (BPFI 148 Hz)
0.737665,4.1998,285.06,68.29,15.197,-6.775,-8.374,Bearing Inner Race Defect (BPFI 148 Hz)
0.738153,0.3511,186.32,68.22,14.635,-4.088,-10.607,Bearing Inner Race Defect (BPFI 148 Hz)
0.738642,-0.0331,182.39,68.44,13.873,-1.432,-12.429,Bearing Inner Race Defect (BPFI 148 Hz)
