time_sec,vibration_accel_g,fbg_strain_microstrain,ir_pyrometer_temp_c,current_phase_u_a,current_phase_v_a,current_phase_w_a,state_label
0.814362,0.5170,124.68,42.56,-11.466,-2.669,14.203,Normal Baseline (ISO Class I/II)
0.814851,0.8863,124.92,42.54,-9.579,-5.380,14.978,Normal Baseline (ISO Class I/II)
0.815340,0.6658,125.34,42.54,-7.294,-7.965,15.270,Normal Baseline (ISO Class I/II)
0.815828,0.4985,123.64,42.54,-4.536,-10.198,14.889,Normal Baseline (ISO Class I/II)
0.816317,0.7274,123.89,42.52,-2.136,-12.042,13.985,Normal Baseline (ISO Class I/II)
0.816805,0.7685,124.57,42.54,0.682,-13.298,12.775,Normal Baseline (ISO Class I/II)
0.817294,0.6164,125.62,42.56,3.730,-14.547,10.985,Normal Baseline (ISO Class I/II)
0.817782,0.5286,123.54,42.55,6.210,-15.180,9.002,Normal Baseline (ISO Class I/II)
0.818271,0.5119,123.79,42.54,8.617,-15.233,6.542,Normal Baseline (ISO Class I/II)
0.818759,0.4297,122.88,42.55,10.665,-14.718,3.852,Normal Baseline (ISO Class I/II)
0.819248,0.2516,124.14,42.52,12.609,-13.473,1.150,Normal Baseline (ISO Class I/II)
0.819736,0.2633,120.78,42.56,13.973,-12.290,-1.537,Normal Baseline (ISO Class I/II)
0.820225,0.3444,121.84,42.54,14.692,-10.304,-4.464,Normal Baseline (ISO Class I/II)
0.820713,0.2509,120.03,42.54,15.170,-8.226,-6.956,Normal Baseline (ISO Class I/II)
0.821202,0.1611,118.88,42.53,15.020,-5.678,-9.356,Normal Baseline (ISO Class I/II)
0.821690,-0.0510,120.67,42.54,14.439,-2.949,-11.343,Normal Baseline (ISO Class I/II)
0.822179,-0.0264,120.08,42.53,13.174,-0.306,-13.103,Normal Baseline (ISO Class I/II)
0.822667,-0.3390,119.29,42.55,11.835,2.474,-14.237,Normal Baseline (ISO Class I/II)
0.823156,-0.1287,118.98,42.53,9.828,5.406,-14.866,Normal Baseline (ISO Class I/II)
0.823644,-0.0498,121.10,42.57,7.398,7.863,-15.293,Normal Baseline (ISO Class I/II)
0.824133,-0.4675,117.98,42.57,4.859,10.105,-15.040,Normal Baseline (ISO Class I/II)
0.824621,-0.4277,118.17,42.52,2.148,12.027,-14.240,Normal Baseline (ISO Class I/II)
0.825110,-0.3818,116.85,42.54,-0.708,13.513,-12.955,Normal Baseline (ISO Class I/II)
0.825598,-0.3313,117.23,42.53,-3.445,14.732,-11.070,Normal Baseline (ISO Class I/II)
0.826087,-0.5918,116.45,42.53,-6.083,15.106,-9.187,Normal Baseline (ISO Class I/II)
0.826575,-0.6729,115.99,42.58,-8.345,15.220,-6.686,Normal Baseline (ISO Class I/II)
0.827064,-0.8730,117.48,42.54,-10.575,14.565,-3.979,Normal Baseline (ISO Class I/II)
0.827553,-0.6659,116.70,42.55,-12.378,13.678,-1.248,Normal Baseline (ISO Class I/II)
0.828041,-0.4692,115.65,42.55,-13.815,12.226,1.468,Normal Baseline (ISO Class I/II)
0.828530,-0.7109,113.51,42.52,-14.875,10.641,4.270,Normal Baseline (ISO Class I/II)
0.829018,-0.7705,114.91,42.52,-15.180,8.070,6.862,Normal Baseline (ISO Class I/II)
0.829507,-0.7465,117.26,42.52,-14.978,5.815,9.198,Normal Baseline (ISO Class I/II)
0.829995,-0.7972,114.84,42.52,-14.591,2.888,11.256,Normal Baseline (ISO Class I/II)
0.830484,-0.8975,115.88,42.48,-13.301,0.329,13.176,Normal Baseline (ISO Class I/II)
0.830972,-0.6986,116.17,42.55,-11.581,-2.427,14.271,Normal Baseline (ISO Class I/II)
0.831461,-0.7610,115.25,42.58,-9.755,-4.948,15.196,Normal Baseline (ISO Class I/II)
0.831949,-0.7701,114.50,42.54,-7.435,-7.584,15.150,Normal Baseline (ISO Class I/II)
0.832438,-0.8669,113.37,42.51,-5.013,-9.986,14.929,Normal Baseline (ISO Class I/II)
0.832926,-0.5648,116.04,42.53,-2.227,-11.740,14.037,Normal Baseline (ISO Class I/II)
0.833415,-0.6069,115.06,42.53,0.395,-13.389,12.843,Normal Baseline (ISO Class I/II)
0.833903,-0.7126,116.10,42.52,3.320,-14.478,11.431,Normal Baseline (ISO Class I/II)
0.834392,-0.4803,115.25,42.56,5.971,-15.202,9.124,Normal Baseline (ISO Class I/II)
0.834880,-0.6094,116.35,42.56,8.400,-15.272,6.994,Normal Baseline (ISO Class I/II)
0.835369,-0.5882,116.94,42.52,10.684,-14.833,4.074,Normal Baseline (ISO Class I/II)
0.835857,-0.5260,117.50,42.56,12.324,-13.825,1.347,Normal Baseline (ISO Class I/II)
0.836346,-0.5842,116.79,42.57,13.765,-12.433,-1.378,Normal Baseline (ISO Class I/II)
0.836834,-0.2488,119.05,42.58,14.734,-10.476,-4.100,Normal Baseline (ISO Class I/II)
0.837323,-0.4563,118.04,42.60,15.063,-8.423,-6.613,Normal Baseline (ISO Class I/II)
0.837811,-0.3132,117.62,42.52,15.118,-6.276,-9.045,Normal Baseline (ISO Class I/II)
0.838300,-0.3427,119.33,42.60,14.342,-3.321,-11.209,Normal Baseline (ISO Class I/II)
0.838788,-0.0310,119.90,42.53,13.546,-0.720,-12.880,Normal Baseline (ISO Class I/II)
0.839277,0.0345,120.46,42.53,11.920,2.119,-14.163,Normal Baseline (ISO Class I/II)
0.839766,0.0860,121.87,42.55,9.933,4.851,-15.009,Normal Baseline (ISO Class I/II)
0.840254,0.0717,121.04,42.53,7.634,7.416,-15.288,Normal Baseline (ISO Class I/II)
0.840743,0.1262,121.57,42.55,5.166,9.641,-14.864,Normal Baseline (ISO Class I/II)
0.841231,0.3904,121.21,42.52,2.554,11.764,-14.412,Normal Baseline (ISO Class I/II)
0.841720,0.3335,123.15,42.54,-0.248,13.172,-12.848,Normal Baseline (ISO Class I/II)
0.842208,0.4992,123.03,42.57,-3.152,14.467,-11.384,Normal Baseline (ISO Class I/II)
0.842697,0.4128,122.91,42.54,-5.839,15.285,-9.384,Normal Baseline (ISO Class I/II)
0.843185,0.5942,122.05,42.54,-8.168,15.049,-6.874,Normal Baseline (ISO Class I/II)
0.843674,0.7775,125.04,42.55,-10.507,14.761,-4.206,Normal Baseline (ISO Class I/II)
0.844162,0.7349,123.17,42.57,-12.276,13.644,-1.503,Normal Baseline (ISO Class I/II)
0.844651,0.6530,123.92,42.51,-13.702,12.503,1.231,Normal Baseline (ISO Class I/II)
0.845139,0.7654,124.88,42.55,-14.651,10.811,4.045,Normal Baseline (ISO Class I/II)
0.845628,0.7315,123.80,42.54,-15.069,8.668,6.386,Normal Baseline (ISO Class I/II)
0.846116,0.7809,123.68,42.55,-15.240,6.163,8.906,Normal Baseline (ISO Class I/II)
0.846605,0.7539,123.26,42.56,-14.753,3.595,10.964,Normal Baseline (ISO Class I/II)
0.847093,0.7796,125.57,42.52,-13.574,0.993,12.901,Normal Baseline (ISO Class I/II)
0.847582,0.8245,124.56,42.52,-11.835,-1.883,14.032,Normal Baseline (ISO Class I/II)
0.848070,0.6728,127.29,42.50,-9.905,-4.830,14.970,Normal Baseline (ISO Class I/II)
0.848559,0.6565,124.07,42.53,-7.675,-7.484,15.251,Normal Baseline (ISO Class I/II)
0.849047,0.5917,124.00,42.57,-5.361,-9.693,14.909,Normal Baseline (ISO Class I/II)
0.849536,0.5398,124.12,42.54,-2.824,-11.734,14.227,Normal Baseline (ISO Class I/II)
0.850024,0.5532,124.56,42.52,-0.094,-13.188,13.222,Normal Baseline (ISO Class I/II)
0.850513,0.6800,123.75,42.53,2.860,-14.497,11.380,Normal Baseline (ISO Class I/II)
0.851001,0.5098,124.35,42.51,5.583,-15.045,9.447,Normal Baseline (ISO Class I/II)
0.851490,0.6294,122.77,42.52,8.226,-15.105,7.015,Normal Baseline (ISO Class I/II)
0.851979,0.5181,122.11,42.55,10.402,-14.836,4.480,Normal Baseline (ISO Class I/II)
0.852467,0.2196,121.41,42.52,12.208,-14.056,1.772,Normal Baseline (ISO Class I/II)
0.852956,0.4724,120.68,42.56,13.554,-12.508,-1.096,Normal Baseline (ISO Class I/II)
0.853444,0.4259,121.64,42.54,14.543,-11.049,-3.874,Normal Baseline (ISO Class I/II)
0.853933,0.1413,121.39,42.54,15.166,-8.763,-6.382,Normal Baseline (ISO Class I/II)
0.854421,0.2408,120.69,42.54,15.200,-6.309,-8.910,Normal Baseline (ISO Class I/II)
0.854910,0.0159,121.74,42.56,14.647,-3.663,-11.024,Normal Baseline (ISO Class I/II)
0.855398,0.0576,121.27,42.56,13.488,-0.883,-12.784,Normal Baseline (ISO Class I/II)
0.855887,-0.1790,119.56,42.55,12.180,1.953,-14.015,Normal Baseline (ISO Class I/II)
0.856375,-0.3153,117.94,42.55,10.272,4.619,-14.757,Normal Baseline (ISO Class I/II)
0.856864,-0.2182,118.47,42.54,7.890,7.159,-15.042,Normal Baseline (ISO Class I/II)
0.857352,-0.2577,118.00,42.55,5.416,9.485,-15.093,Normal Baseline (ISO Class I/II)
0.857841,-0.3592,117.53,42.54,2.875,11.473,-14.125,Normal Baseline (ISO Class I/II)
0.858329,-0.5196,117.08,42.54,-0.000,13.231,-13.276,Normal Baseline (ISO Class I/II)
0.858818,-0.4883,116.73,42.54,-2.602,14.260,-11.456,Normal Baseline (ISO Class I/II)
0.859306,-0.4672,116.57,42.53,-5.401,15.098,-9.635,Normal Baseline (ISO Class I/II)
0.859795,-0.5599,116.03,42.53,-8.006,15.196,-7.324,Normal Baseline (ISO Class I/II)
0.860283,-0.5830,116.39,42.55,-10.195,14.809,-4.741,Normal Baseline (ISO Class I/II)
0.860772,-0.7306,116.22,42.57,-12.080,14.087,-1.944,Normal Baseline (ISO Class I/II)
0.861260,-0.5494,114.96,42.57,-13.643,12.643,0.913,Normal Baseline (ISO Class I/II)
0.861749,-0.8653,116.49,42.52,-14.686,11.039,3.687,Normal Baseline (ISO Class I/II)
0.862237,-0.6936,114.52,42.57,-15.055,8.885,6.167,Normal Baseline (ISO Class I/II)
0.862726,-0.6321,113.87,42.54,-15.060,6.393,8.593,Normal Baseline (ISO Class I/II)
0.863214,-0.7315,115.37,42.56,-14.592,3.876,10.737,Normal Baseline (ISO Class I/II)
0.863703,-0.8222,114.36,42.53,-13.512,1.119,12.588,Normal Baseline (ISO Class I/II)
0.864191,-0.8633,115.26,42.55,-12.267,-1.615,13.922,Normal Baseline (ISO Class I/II)
0.864680,-0.6709,113.11,42.55,-10.182,-4.370,14.721,Normal Baseline (ISO Class I/II)
0.865169,-0.9546,116.21,42.51,-8.226,-7.002,15.214,Normal Baseline (ISO Class I/II)
0.865657,-0.8824,115.75,42.56,-5.748,-9.511,15.271,Normal Baseline (ISO Class I/II)
0.866146,-0.7894,114.16,42.57,-3.143,-11.182,14.343,Normal Baseline (ISO Class I/II)
0.866634,-0.5627,114.37,42.54,-0.231,-13.210,13.213,Normal Baseline (ISO Class I/II)
0.867123,-0.6292,117.12,42.57,2.550,-14.175,11.726,Normal Baseline (ISO Class I/II)
0.867611,-0.7489,115.46,42.54,5.351,-14.944,9.633,Normal Baseline (ISO Class I/II)
0.868100,-0.6226,115.67,42.56,7.842,-15.315,7.447,Normal Baseline (ISO Class I/II)
0.868588,-0.6068,114.86,42.50,9.953,-14.907,4.750,Normal Baseline (ISO Class I/II)
0.869077,-0.5615,116.74,42.59,11.948,-14.095,2.284,Normal Baseline (ISO Class I/II)
0.869565,-0.2982,117.22,42.57,13.459,-12.673,-0.657,Normal Baseline (ISO Class I/II)
0.870054,-0.5161,118.38,42.54,14.371,-11.159,-3.523,Normal Baseline (ISO Class I/II)
0.870542,-0.0913,117.10,42.50,15.010,-9.022,-6.172,Normal Baseline (ISO Class I/II)
0.871031,-0.1155,117.44,42.55,15.081,-6.834,-8.609,Normal Baseline (ISO Class I/II)
0.871519,-0.0127,119.46,42.51,14.838,-3.807,-10.576,Normal Baseline (ISO Class I/II)
0.872008,-0.1267,120.36,42.55,13.753,-1.334,-12.634,Normal Baseline (ISO Class I/II)
0.872496,-0.0160,118.76,42.55,12.376,1.601,-13.944,Normal Baseline (ISO Class I/II)
0.872985,-0.0969,121.33,42.52,10.318,4.300,-14.835,Normal Baseline (ISO Class I/II)
0.873473,0.0845,120.95,42.57,8.392,6.897,-15.181,Normal Baseline (ISO Class I/II)
0.873962,0.2779,122.24,42.56,5.928,9.350,-15.094,Normal Baseline (ISO Class I/II)
0.874450,0.4436,121.74,42.56,2.927,11.486,-14.595,Normal Baseline (ISO Class I/II)
0.874939,0.2222,120.20,42.54,0.279,13.010,-13.375,Normal Baseline (ISO Class I/II)
0.875427,0.3752,122.50,42.52,-2.389,14.278,-11.784,Normal Baseline (ISO Class I/II)
0.875916,0.4614,123.85,42.56,-5.081,14.992,-9.877,Normal Baseline (ISO Class I/II)
0.876404,0.3685,122.64,42.54,-7.745,15.301,-7.454,Normal Baseline (ISO Class I/II)
0.876893,0.6590,123.36,42.52,-9.980,14.880,-4.885,Normal Baseline (ISO Class I/II)
0.877382,0.5482,123.83,42.57,-11.946,14.256,-2.270,Normal Baseline (ISO Class I/II)
0.877870,0.6534,121.91,42.59,-13.409,13.002,0.552,Normal Baseline (ISO Class I/II)
0.878359,0.6588,125.79,42.54,-14.380,11.307,3.085,Normal Baseline (ISO Class I/II)
0.878847,0.6484,123.92,42.59,-15.167,9.061,5.921,Normal Baseline (ISO Class I/II)
0.879336,0.7663,125.20,42.55,-15.069,6.730,8.523,Normal Baseline (ISO Class I/II)
0.879824,0.7588,124.83,42.54,-14.814,4.162,10.555,Normal Baseline (ISO Class I/II)
0.880313,0.7510,125.98,42.53,-13.888,1.253,12.340,Normal Baseline (ISO Class I/II)
0.880801,0.7125,125.32,42.58,-12.323,-1.246,14.038,Normal Baseline (ISO Class I/II)
0.881290,0.8359,124.80,42.53,-10.494,-4.155,14.921,Normal Baseline (ISO Class I/II)
0.881778,0.9870,124.21,42.56,-8.324,-6.732,15.217,Normal Baseline (ISO Class I/II)
0.882267,0.7897,125.47,42.53,-6.080,-9.197,15.202,Normal Baseline (ISO Class I/II)
0.882755,0.8703,123.19,42.53,-3.333,-11.342,14.273,Normal Baseline (ISO Class I/II)
0.883244,0.5556,125.03,42.56,-0.431,-12.960,13.334,Normal Baseline (ISO Class I/II)
0.883732,0.7070,123.42,42.54,2.282,-14.132,11.829,Normal Baseline (ISO Class I/II)
0.884221,0.5162,125.05,42.54,4.884,-14.862,9.915,Normal Baseline (ISO Class I/II)
0.884709,0.4251,123.89,42.57,7.582,-15.184,7.615,Normal Baseline (ISO Class I/II)
0.885198,0.4629,123.96,42.58,9.754,-14.922,4.875,Normal Baseline (ISO Class I/II)
0.885686,0.6395,123.17,42.56,11.963,-14.241,2.462,Normal Baseline (ISO Class I/II)
0.886175,0.5511,121.33,42.53,13.497,-12.927,-0.311,Normal Baseline (ISO Class I/II)
0.886663,0.4032,121.65,42.53,14.511,-11.160,-2.982,Normal Baseline (ISO Class I/II)
0.887152,0.1240,122.46,42.55,15.205,-9.187,-5.891,Normal Baseline (ISO Class I/II)
0.887640,0.2156,121.63,42.55,15.185,-6.812,-8.373,Normal Baseline (ISO Class I/II)
0.888129,0.2046,122.00,42.52,14.851,-4.266,-10.747,Normal Baseline (ISO Class I/II)
0.888617,0.1173,120.92,42.56,14.019,-1.703,-12.348,Normal Baseline (ISO Class I/II)
0.889106,-0.1979,119.37,42.55,12.523,1.138,-13.651,Normal Baseline (ISO Class I/II)
0.889595,-0.1567,119.05,42.51,10.677,4.041,-14.760,Normal Baseline (ISO Class I/II)
0.890083,-0.1302,119.32,42.53,8.375,6.613,-14.945,Normal Baseline (ISO Class I/II)
0.890572,-0.1299,116.93,42.53,6.090,9.052,-15.133,Normal Baseline (ISO Class I/II)
0.891060,-0.5278,119.69,42.54,3.528,11.266,-14.529,Normal Baseline (ISO Class I/II)
0.891549,-0.3516,118.28,42.58,0.771,12.885,-13.625,Normal Baseline (ISO Class I/II)
0.892037,-0.3801,118.50,42.55,-2.066,14.219,-11.949,Normal Baseline (ISO Class I/II)
0.892526,-0.3571,115.87,42.53,-4.891,14.907,-10.259,Normal Baseline (ISO Class I/II)
0.893014,-0.4338,117.76,42.55,-7.591,15.117,-7.735,Normal Baseline (ISO Class I/II)
0.893503,-0.5007,118.22,42.54,-9.750,14.979,-5.211,Normal Baseline (ISO Class I/II)
0.893991,-0.7154,115.07,42.55,-11.710,14.184,-2.449,Normal Baseline (ISO Class I/II)
0.894480,-0.8920,116.47,42.56,-13.295,13.217,0.100,Normal Baseline (ISO Class I/II)
0.894968,-0.7483,115.62,42.57,-14.337,11.496,2.998,Normal Baseline (ISO Class I/II)
0.895457,-0.6132,114.18,42.54,-14.849,9.438,5.717,Normal Baseline (ISO Class I/II)
0.895945,-0.5923,115.65,42.58,-15.174,7.161,8.193,Normal Baseline (ISO Class I/II)
0.896434,-0.6940,115.80,42.56,-14.834,4.250,10.274,Normal Baseline (ISO Class I/II)
0.896922,-0.7410,114.57,42.53,-13.963,1.774,11.983,Normal Baseline (ISO Class I/II)
0.897411,-0.7536,115.94,42.59,-12.578,-1.211,13.705,Normal Baseline (ISO Class I/II)
0.897899,-0.8659,113.67,42.55,-10.901,-3.839,14.641,Normal Baseline (ISO Class I/II)
0.898388,-0.8080,113.85,42.53,-8.668,-6.498,15.090,Normal Baseline (ISO Class I/II)
0.898876,-0.5787,115.24,42.58,-6.203,-8.810,15.200,Normal Baseline (ISO Class I/II)
0.899365,-0.8723,115.28,42.59,-3.584,-10.963,14.586,Normal Baseline (ISO Class I/II)
0.899853,-0.5392,114.85,42.54,-0.794,-12.589,13.431,Normal Baseline (ISO Class I/II)
0.900342,-0.7392,116.27,42.53,1.997,-14.092,11.884,Normal Baseline (ISO Class I/II)
0.900830,-0.5033,116.28,42.54,4.504,-14.794,10.070,Normal Baseline (ISO Class I/II)
0.901319,-0.7874,116.82,42.56,7.314,-15.179,8.183,Normal Baseline (ISO Class I/II)
0.901808,-0.4994,116.34,42.57,9.507,-15.175,5.509,Normal Baseline (ISO Class I/II)
0.902296,-0.6044,117.26,42.56,11.465,-14.412,2.764,Normal Baseline (ISO Class I/II)
0.902785,-0.6279,116.78,42.55,13.073,-13.159,-0.057,Normal Baseline (ISO Class I/II)
0.903273,-0.3700,119.17,42.58,14.389,-11.413,-2.847,Normal Baseline (ISO Class I/II)
0.903762,-0.2099,117.28,42.54,15.001,-9.468,-5.392,Normal Baseline (ISO Class I/II)
0.904250,-0.3645,120.04,42.57,15.024,-7.299,-8.059,Normal Baseline (ISO Class I/II)
0.904739,-0.3729,118.82,42.54,14.896,-4.622,-10.183,Normal Baseline (ISO Class I/II)
0.905227,-0.1323,118.14,42.55,13.857,-1.675,-12.159,Normal Baseline (ISO Class I/II)
0.905716,-0.0591,120.79,42.54,12.695,0.928,-13.404,Normal Baseline (ISO Class I/II)
0.906204,0.0904,120.25,42.54,10.956,3.647,-14.538,Normal Baseline (ISO Class I/II)
0.906693,0.2114,121.29,42.54,8.902,6.368,-15.007,Normal Baseline (ISO Class I/II)
0.907181,0.1625,122.04,42.57,6.574,8.820,-15.198,Normal Baseline (ISO Class I/II)
0.907670,0.4630,121.77,42.53,3.626,10.827,-14.529,Normal Baseline (ISO Class I/II)
0.908158,0.3359,121.46,42.53,0.997,12.684,-13.667,Normal Baseline (ISO Class I/II)
0.908647,0.3335,123.13,42.59,-1.820,13.935,-12.165,Normal Baseline (ISO Class I/II)
0.909135,0.2447,122.74,42.57,-4.483,14.901,-10.140,Normal Baseline (ISO Class I/II)
0.909624,0.4659,123.66,42.50,-7.085,15.207,-8.187,Normal Baseline (ISO Class I/II)
0.910112,0.5122,121.73,42.53,-9.482,15.084,-5.569,Normal Baseline (ISO Class I/II)
0.910601,0.7183,124.13,42.51,-11.512,14.298,-2.862,Normal Baseline (ISO Class I/II)
0.911089,0.7041,123.54,42.53,-13.213,13.143,-0.072,Normal Baseline (ISO Class I/II)
0.911578,0.5471,125.63,42.48,-14.192,11.724,2.616,Normal Baseline (ISO Class I/II)
0.912066,0.7436,125.02,42.54,-14.951,9.633,5.565,Normal Baseline (ISO Class I/II)
0.912555,0.8318,124.89,42.52,-15.105,7.354,7.742,Normal Baseline (ISO Class I/II)
0.913043,0.9566,125.22,42.55,-14.913,4.732,10.265,Normal Baseline (ISO Class I/II)
0.913532,0.8952,124.13,42.51,-14.130,2.129,12.147,Normal Baseline (ISO Class I/II)
0.914021,0.8890,126.28,42.55,-12.878,-0.815,13.714,Normal Baseline (ISO Class I/II)
0.914509,0.8071,126.59,42.54,-11.009,-3.535,14.407,Normal Baseline (ISO Class I/II)
0.914998,0.8421,125.29,42.58,-9.050,-6.091,15.028,Normal Baseline (ISO Class I/II)
0.915486,0.9343,126.17,42.57,-6.359,-8.492,15.302,Normal Baseline (ISO Class I/II)
0.915975,0.6068,124.34,42.56,-4.052,-10.810,14.491,Normal Baseline (ISO Class I/II)
0.916463,0.7008,124.00,42.54,-1.138,-12.346,13.547,Normal Baseline (ISO Class I/II)
0.916952,0.6197,124.49,42.59,1.786,-13.871,12.224,Normal Baseline (ISO Class I/II)
0.917440,0.7217,124.57,42.51,4.430,-14.897,10.442,Normal Baseline (ISO Class I/II)
0.917929,0.7820,123.65,42.52,6.979,-15.146,8.380,Normal Baseline (ISO Class I/II)
0.918417,0.5155,124.10,42.54,9.222,-15.097,5.722,Normal Baseline (ISO Class I/II)
0.918906,0.2483,123.59,42.59,11.222,-14.383,3.005,Normal Baseline (ISO Class I/II)
0.919394,0.4291,122.19,42.54,13.094,-13.309,0.319,Normal Baseline (ISO Class I/II)
0.919883,0.5276,123.03,42.54,14.385,-11.727,-2.453,Normal Baseline (ISO Class I/II)
0.920371,0.4184,122.90,42.52,14.926,-9.858,-5.159,Normal Baseline (ISO Class I/II)
0.920860,0.3383,121.93,42.56,15.085,-7.369,-7.749,Normal Baseline (ISO Class I/II)
0.921348,0.1839,122.28,42.57,14.669,-5.033,-10.192,Normal Baseline (ISO Class I/II)
0.921837,-0.0072,119.94,42.56,14.027,-2.311,-12.016,Normal Baseline (ISO Class I/II)
0.922325,0.1356,120.84,42.53,12.847,0.628,-13.307,Normal Baseline (ISO Class I/II)
0.922814,-0.0994,119.07,42.53,11.316,3.523,-14.500,Normal Baseline (ISO Class I/II)
0.923302,0.1898,118.66,42.52,9.144,5.985,-15.129,Normal Baseline (ISO Class I/II)
0.923791,-0.0764,118.59,42.55,6.721,8.544,-15.053,Normal Baseline (ISO Class I/II)
0.924279,-0.2858,117.90,42.52,4.038,10.749,-14.833,Normal Baseline (ISO Class I/II)
0.924768,-0.3589,117.78,42.52,1.270,12.531,-13.800,Normal Baseline (ISO Class I/II)
0.925256,-0.3637,117.62,42.54,-1.327,13.805,-12.355,Normal Baseline (ISO Class I/II)
0.925745,-0.4455,118.07,42.54,-4.193,14.645,-10.585,Normal Baseline (ISO Class I/II)
0.926234,-0.3433,116.76,42.54,-7.027,14.953,-8.348,Normal Baseline (ISO Class I/II)
0.926722,-0.5116,115.39,42.56,-9.256,15.054,-5.910,Normal Baseline (ISO Class I/II)
0.927211,-0.6740,117.25,42.55,-11.337,14.594,-3.366,Normal Baseline (ISO Class I/II)
0.927699,-0.4066,115.37,42.54,-12.987,13.271,-0.433,Normal Baseline (ISO Class I/II)
0.928188,-0.6695,115.73,42.55,-14.120,11.907,2.206,Normal Baseline (ISO Class I/II)
0.928676,-0.6195,115.91,42.53,-14.952,9.796,5.066,Normal Baseline (ISO Class I/II)
0.929165,-0.8151,115.52,42.55,-15.208,7.621,7.727,Normal Baseline (ISO Class I/II)
0.929653,-0.7228,116.09,42.55,-14.814,5.143,9.845,Normal Baseline (ISO Class I/II)
0.930142,-0.7468,115.48,42.52,-14.254,2.296,11.705,Normal Baseline (ISO Class I/II)
0.930630,-1.0221,114.34,42.57,-12.758,-0.411,13.359,Normal Baseline (ISO Class I/II)
0.931119,-0.5581,116.74,42.53,-11.334,-3.244,14.386,Normal Baseline (ISO Class I/II)
0.931607,-0.6429,115.17,42.55,-9.199,-5.799,15.137,Normal Baseline (ISO Class I/II)
0.932096,-0.8366,114.95,42.57,-6.865,-8.315,15.160,Normal Baseline (ISO Class I/II)
0.932584,-0.9059,115.94,42.57,-4.223,-10.519,14.931,Normal Baseline (ISO Class I/II)
0.933073,-0.7100,115.50,42.55,-1.446,-12.199,13.962,Normal Baseline (ISO Class I/II)
0.933561,-0.7132,115.80,42.54,1.348,-13.701,12.447,Normal Baseline (ISO Class I/II)
0.934050,-0.6467,117.69,42.57,3.981,-14.783,10.730,Normal Baseline (ISO Class I/II)
0.934538,-0.6265,115.72,42.56,6.558,-15.172,8.454,Normal Baseline (ISO Class I/II)
0.935027,-0.5433,115.97,42.53,9.309,-15.107,6.045,Normal Baseline (ISO Class I/II)
0.935515,-0.3799,116.63,42.53,11.092,-14.517,3.349,Normal Baseline (ISO Class I/II)
0.936004,-0.4304,117.74,42.51,12.916,-13.207,0.691,Normal Baseline (ISO Class I/II)
0.936492,-0.5653,116.05,42.55,13.956,-11.902,-2.034,Normal Baseline (ISO Class I/II)
0.936981,-0.2129,116.07,42.55,14.882,-10.218,-4.816,Normal Baseline (ISO Class I/II)
0.937469,-0.1135,117.59,42.57,15.186,-7.805,-7.356,Normal Baseline (ISO Class I/II)
0.937958,0.1365,117.18,42.55,15.021,-5.419,-9.656,Normal Baseline (ISO Class I/II)
0.938447,-0.3059,118.59,42.57,13.970,-2.556,-11.664,Normal Baseline (ISO Class I/II)
0.938935,-0.0698,119.78,42.53,13.046,0.066,-13.408,Normal Baseline (ISO Class I/II)
0.939424,-0.2759,119.12,42.57,11.261,2.956,-14.249,Normal Baseline (ISO Class I/II)
0.939912,0.1135,119.15,42.54,9.369,5.567,-14.875,Normal Baseline (ISO Class I/II)
0.940401,0.0541,120.80,42.56,6.879,8.239,-15.207,Normal Baseline (ISO Class I/II)
0.940889,0.4224,121.89,42.52,4.307,10.406,-14.835,Normal Baseline (ISO Class I/II)
0.941378,0.1688,120.28,42.55,1.626,12.289,-13.851,Normal Baseline (ISO Class I/II)
0.941866,0.1270,122.72,42.51,-1.247,13.687,-12.500,Normal Baseline (ISO Class I/II)
0.942355,0.3384,123.12,42.54,-3.946,14.533,-10.794,Normal Baseline (ISO Class I/II)
0.942843,0.2198,123.62,42.56,-6.642,15.203,-8.753,Normal Baseline (ISO Class I/II)
0.943332,0.6050,124.19,42.54,-9.110,15.310,-6.160,Normal Baseline (ISO Class I/II)
0.943820,0.3209,125.32,42.53,-10.927,14.614,-3.489,Normal Baseline (ISO Class I/II)
0.944309,0.6211,123.58,42.56,-12.887,13.492,-0.705,Normal Baseline (ISO Class I/II)
0.944797,0.4122,124.22,42.55,-14.073,11.897,2.051,Normal Baseline (ISO Class I/II)
0.945286,0.6614,124.04,42.54,-14.802,10.046,4.714,Normal Baseline (ISO Class I/II)
0.945774,0.9295,124.58,42.55,-15.258,7.936,7.405,Normal Baseline (ISO Class I/II)
0.946263,0.8020,125.97,42.60,-15.084,5.486,9.629,Normal Baseline (ISO Class I/II)
0.946751,0.6751,123.79,42.57,-14.276,2.710,11.568,Normal Baseline (ISO Class I/II)
0.947240,0.7884,124.26,42.57,-13.001,-0.021,13.196,Normal Baseline (ISO Class I/II)
0.947728,0.8012,126.10,42.56,-11.600,-2.812,14.191,Normal Baseline (ISO Class I/II)
0.948217,0.8560,125.81,42.55,-9.480,-5.516,15.014,Normal Baseline (ISO Class I/II)
0.948705,0.6287,124.66,42.50,-7.301,-8.129,15.259,Normal Baseline (ISO Class I/II)
0.949194,0.8508,125.56,42.53,-4.587,-10.269,14.869,Normal Baseline (ISO Class I/II)
0.949682,0.4355,125.02,42.54,-1.812,-12.247,14.129,Normal Baseline (ISO Class I/II)
